timestamp_ms,side_cm
1765065602346,215.68022970473336
1765065602411,215.68022970473336
1765065602441,215.68022970473336
1765065602471,215.9004996509343
1765065602501,215.9004996509343
1765065602566,216.74939879203885
1765065602596,216.74939879203885
1765065602626,216.74939879203885
1765065602656,216.74939879203885
1765065602720,217.31164151037638
1765065602750,217.31164151037638
1765065602780,218.2838739607832
1765065602810,218.2838739607832
1765065602875,218.2838739607832
1765065602905,218.2838739607832
1765065602935,218.57372271461918
1765065602965,218.57372271461918
1765065603029,218.57372271461918
1765065603059,218.57372271461918
1765065603089,218.2838739607832
1765065603119,218.2838739607832
1765065603183,218.2838739607832
1765065603213,218.2838739607832
1765065603243,218.2838739607832
1765065603273,218.21046781340465
1765065603338,216.2094164834334
1765065603368,216.2094164834334
1765065603398,216.2094164834334
1765065603428,211.24814239503075
1765065603493,211.24814239503075
1765065603523,211.24814239503075
1765065603553,211.24814239503075
1765065603583,216.1811318541663
1765065603647,216.1811318541663
1765065603677,216.1811318541663
1765065603707,216.1811318541663
1765065603737,216.1811318541663
1765065603802,216.1811318541663
1765065603831,216.1811318541663
1765065603861,216.1811318541663
