timestamp_ms,front_cm
1765065589335,248.1077959427948
1765065589400,248.1077959427948
1765065589430,248.1077959427948
1765065589460,248.1077959427948
1765065589490,248.1077959427948
1765065589554,248.0849176637921
1765065589584,248.0849176637921
1765065589614,248.0849176637921
1765065589644,248.0849176637921
1765065589708,248.00641410468688
1765065589738,248.00641410468688
1765065589768,248.00641410468688
1765065589798,248.00641410468688
1765065589863,248.04995663569204
1765065589893,248.04995663569204
1765065589923,248.04995663569204
1765065589953,248.04995663569204
1765065590017,248.00641410468688
1765065590047,248.00641410468688
1765065590077,247.98574985268442
1765065590107,247.98574985268442
1765065590172,248.00641410468688
1765065590202,248.00641410468688
1765065590232,248.0245382361377
1765065590262,248.0245382361377
1765065590327,247.98574985268442
1765065590357,247.98574985268442
1765065590387,248.0245382361377
1765065590417,248.0245382361377
1765065590482,248.0245382361377
1765065590512,248.0245382361377
1765065590542,248.0245382361377
1765065590572,248.0245382361377
1765065590636,248.0245382361377
1765065590666,248.0245382361377
1765065590696,248.03152357350834
1765065590726,248.03152357350834
1765065590791,248.0505916677812
1765065590821,248.0505916677812
1765065590851,248.0505916677812
