timestamp_ms,front_cm
1765065602346,248.01913188587332
1765065602411,248.01913188587332
1765065602441,248.01913188587332
1765065602471,248.01913188587332
1765065602501,248.01913188587332
1765065602566,248.00260391995698
1765065602596,248.00260391995698
1765065602626,247.96288874430502
1765065602656,247.96288874430502
1765065602720,247.886273103039
1765065602750,247.886273103039
1765065602780,247.886273103039
1765065602810,247.886273103039
1765065602875,247.886273103039
1765065602905,247.886273103039
1765065602935,247.8780177092949
1765065602965,247.8780177092949
1765065603029,247.88565524157318
1765065603059,247.88565524157318
1765065603089,247.8780177092949
1765065603119,247.8780177092949
1765065603183,247.88565524157318
1765065603213,247.88565524157318
1765065603243,247.88565524157318
1765065603273,247.88565524157318
1765065603338,247.9457085756762
1765065603368,247.9457085756762
1765065603398,247.95334610795453
1765065603428,247.95334610795453
1765065603493,247.95334610795453
1765065603523,247.95334610795453
1765065603553,247.95334610795453
1765065603583,247.95334610795453
1765065603647,247.95334610795453
1765065603677,247.95334610795453
1765065603707,247.9606403838629
1765065603737,247.9606403838629
1765065603802,247.96446773141133
1765065603831,247.96446773141133
1765065603861,248.02738729522707
