timestamp_ms,front_cm
1765062079442,248.3559900912696
1765062079507,248.3559900912696
1765062079537,248.3559900912696
1765062079567,248.3559900912696
1765062079597,248.0486522458768
1765062079661,248.0486522458768
1765062079691,248.0486522458768
1765062079721,248.0486522458768
1765062079751,248.3407321817267
1765062079815,248.3553550591805
1765062079845,248.3553550591805
1765062079875,248.3553550591805
1765062079906,248.3407321817267
1765062079970,248.0486522458768
1765062080000,248.0486522458768
1765062080030,248.0486522458768
1765062080060,248.0486522458768
1765062080125,248.3407321817267
1765062080155,248.3407321817267
1765062080185,248.3407321817267
1765062080215,248.0486522458768
1765062080279,247.94471312439873
1765062080309,247.94471312439873
1765062080339,247.94471312439873
1765062080369,247.94471312439873
1765062080434,247.94186406530935
1765062080464,247.94186406530935
1765062080494,247.94186406530935
1765062080524,247.94186406530935
1765062080589,247.94471312439873
1765062080619,247.94471312439873
1765062080650,247.94471312439873
1765062080680,247.9485233013238
1765062080744,247.9485233013238
1765062080774,247.9485233013238
1765062080804,247.9485233013238
1765062080834,247.9485233013238
1765062080898,247.9485233013238
1765062080928,247.9485233013238
1765062080958,247.9485233013238
