timestamp_ms,front_cm
1765061505202,248.71776895887433
1765061505977,248.71776895887433
1765061506007,248.71776895887433
1765061506037,248.71776895887433
1765061506067,248.71776895887433
1765061506132,248.72509756822456
1765061506162,248.72509756822456
1765061506192,248.72509756822456
1765061506222,248.7603675270575
1765061506286,248.7603675270575
1765061506316,248.7603675270575
1765061506346,248.7603675270575
1765061506376,248.8035324760558
1765061506441,248.8035324760558
1765061506471,248.8035324760558
1765061506501,248.8035324760558
1765061506531,248.8035324760558
1765061506595,248.82139914961954
1765061506625,248.82139914961954
1765061506655,248.82139914961954
1765061506685,248.8035324760558
1765061506750,249.09089259779557
1765061506780,249.09089259779557
1765061506810,249.09089259779557
1765061506840,249.09089259779557
1765061506905,249.09089259779557
1765061506935,248.80131844905554
1765061506965,248.80131844905554
1765061506995,248.80131844905554
1765061507060,248.80131844905554
1765061507090,248.7704936992368
1765061507120,248.7704936992368
1765061507150,248.80131844905554
1765061507214,248.80131844905554
1765061507244,248.80792620441935
1765061507274,248.80792620441935
1765061507304,248.80792620441935
1765061507368,248.80792620441935
1765061507398,249.11689452537394
1765061507428,249.11689452537394
