timestamp_ms,side_cm
1765065699179,210.00924840832843
1765065699243,210.00924840832843
1765065699273,212.67485110255348
1765065699303,212.67485110255348
1765065699333,212.23022642032583
1765065699398,212.23022642032583
1765065699428,212.67485110255348
1765065699458,212.67485110255348
1765065699488,212.67485110255348
1765065699552,212.67485110255348
1765065699582,214.5745034237934
1765065699612,214.5745034237934
1765065699642,214.5745034237934
1765065699707,214.5745034237934
1765065699737,214.87452983045932
1765065699766,214.87452983045932
1765065699796,214.87452983045932
1765065699861,215.32394298587585
1765065699891,215.32394298587585
1765065699921,215.32394298587585
1765065699951,215.32394298587585
1765065700015,215.58614213472902
1765065700045,215.58614213472902
1765065700075,215.58614213472902
1765065700105,215.58614213472902
1765065700170,215.6144439268146
1765065700200,215.6144439268146
1765065700230,215.6144439268146
1765065700260,215.6144439268146
1765065700325,215.6684730413826
1765065700355,215.6144439268146
1765065700385,215.6144439268146
1765065700415,215.6144439268146
1765065700479,215.6144439268146
1765065700509,215.612847769085
1765065700539,215.612847769085
1765065700569,215.612847769085
1765065700634,215.6144439268146
1765065700664,215.62333436045265
1765065700694,215.62333436045265
