timestamp_ms,front_cm
1765062094597,247.95925017995523
1765062094662,247.95925017995523
1765062094692,247.9684667149495
1765062094722,247.9684667149495
1765062094752,247.9684667149495
1765062094817,247.98403355522532
1765062094847,247.98403355522532
1765062094876,247.98403355522532
1765062094906,247.98403355522532
1765062094971,248.2726293998967
1765062095001,248.2726293998967
1765062095031,248.2726293998967
1765062095061,248.2726293998967
1765062095125,248.2726293998967
1765062095155,248.2726293998967
1765062095185,248.30251018689341
1765062095215,248.30251018689341
1765062095280,248.30251018689341
1765062095310,248.30251018689341
1765062095340,248.27897970517822
1765062095370,248.27897970517822
1765062095434,248.2726293998967
1765062095464,248.2726293998967
1765062095494,248.26499185981356
1765062095524,248.26499185981356
1765062095589,248.2490989181815
1765062095619,248.2490989181815
1765062095649,248.2274907189667
1765062095679,248.2274907189667
1765062095744,248.2274907189667
1765062095774,248.2274907189667
1765062095804,248.2490989181815
1765062095834,248.2490989181815
1765062095898,248.2490989181815
1765062095928,248.2490989181815
1765062095958,248.25198231851755
1765062095988,248.25198231851755
1765062096053,248.25198231851755
1765062096083,248.25198231851755
1765062096113,248.25198231851755
