timestamp_ms,side_cm
1765065658181,215.2034930534951
1765065658245,215.2034930534951
1765065658275,215.94338998703188
1765065658305,215.94338998703188
1765065658335,216.0295310784154
1765065658400,216.0295310784154
1765065658430,216.0295310784154
1765065658460,216.0295310784154
1765065658490,216.0295310784154
1765065658554,216.0295310784154
1765065658584,216.0295310784154
1765065658614,216.0295310784154
1765065658644,216.0295310784154
1765065658709,215.94338998703188
1765065658739,215.85312976457593
1765065658769,215.85312976457593
1765065658799,215.85312976457593
1765065658863,215.81562860811937
1765065658893,215.5422906729909
1765065658923,215.5422906729909
1765065658953,215.5422906729909
1765065659017,215.2158847411301
1765065659047,215.10338127176055
1765065659077,215.10338127176055
1765065659107,215.10338127176055
1765065659172,214.46423115204743
1765065659202,214.30054761939434
1765065659232,214.30054761939434
1765065659262,214.30054761939434
1765065659327,214.30054761939434
1765065659357,214.30054761939434
1765065659387,214.30054761939434
1765065659417,214.30054761939434
1765065659481,213.96713918734437
1765065659511,214.3494964928591
1765065659541,214.3494964928591
1765065659571,214.3494964928591
1765065659636,214.46423115204743
1765065659666,214.46423115204743
1765065659696,214.46423115204743
