timestamp_ms,front_cm
1765065585243,248.0553629859564
1765065585308,248.06076932841597
1765065585338,248.0553629859564
1765065585368,248.0553629859564
1765065585397,248.0553629859564
1765065585462,248.0553629859564
1765065585492,248.06076932841597
1765065585522,248.06076932841597
1765065585552,248.06076932841597
1765065585616,248.06076932841597
1765065585646,248.06076932841597
1765065585676,248.06076932841597
1765065585706,248.06076932841597
1765065585771,248.0553629859564
1765065585801,248.06076932841597
1765065585831,248.06076932841597
1765065585861,248.06076932841597
1765065585925,248.03565985178966
1765065585955,248.00579623541626
1765065585985,248.00579623541626
1765065586015,248.00579623541626
1765065586080,248.00579623541626
1765065586110,248.03533375823827
1765065586140,248.03533375823827
1765065586170,248.03533375823827
1765065586234,248.03533375823827
1765065586264,248.35411932063926
1765065586294,248.35411932063926
1765065586324,248.35411932063926
1765065586389,248.03533375823827
1765065586419,248.03533375823827
1765065586449,248.03533375823827
1765065586479,248.03533375823827
1765065586544,248.03533375823827
1765065586574,248.03533375823827
1765065586604,248.03533375823827
1765065586634,248.03533375823827
1765065586698,248.35411932063926
1765065586728,248.03533375823827
1765065586758,248.03533375823827
