timestamp_ms,side_cm
1765061526234,217.34526383082903
1765061526646,217.34526383082903
1765061526676,217.3605217247623
1765061526706,217.3605217247623
1765061526736,217.3605217247623
1765061526801,217.40979669958324
1765061526831,217.40979669958324
1765061526861,217.40979669958324
1765061526891,217.40979669958324
1765061526956,217.34526383082903
1765061526986,217.06524947345315
1765061527016,217.06524947345315
1765061527046,217.06524947345315
1765061527110,217.06524947345315
1765061527140,217.01535662155672
1765061527170,217.01535662155672
1765061527200,217.01535662155672
1765061527265,216.93747093952695
1765061527295,211.1048999899349
1765061527325,211.1048999899349
1765061527355,211.1048999899349
1765061527419,211.1048999899349
1765061527449,210.65452571668266
1765061527479,210.65452571668266
1765061527509,210.65452571668266
1765061527574,210.20442604852633
1765061527604,210.20442604852633
1765061527634,210.20442604852633
1765061527664,210.20442604852633
1765061527729,210.65452571668266
1765061527759,211.1048999899349
1765061527789,211.1048999899349
1765061527819,211.1048999899349
1765061527883,216.8163344866016
1765061527913,217.1440276376543
1765061527943,217.1440276376543
1765061527973,217.1440276376543
1765061528038,217.14402765326395
1765061528068,217.1440276376543
1765061528098,217.1440276376543
