timestamp_ms,side_cm
1765065664440,216.63880041893663
1765065664527,216.63880041893663
1765065664557,216.63880041893663
1765065664587,216.63880041893663
1765065664617,216.63880041893663
1765065664682,216.63880041893663
1765065664712,216.17795670152555
1765065664742,216.17795670152555
1765065664772,216.17795670152555
1765065664836,216.17795670152555
1765065664866,216.17795670152555
1765065664896,216.17795670152555
1765065664926,216.17795670152555
1765065664991,216.0736914786912
1765065665021,216.17795670152555
1765065665051,216.17795670152555
1765065665081,216.17795670152555
1765065665145,216.0736914786912
1765065665175,216.12327538424506
1765065665205,216.12327538424506
1765065665235,216.12327538424506
1765065665300,216.0736914786912
1765065665330,216.03809541850202
1765065665360,216.03809541850202
1765065665390,216.03809541850202
1765065665454,216.03809541850202
1765065665484,215.8057770488408
1765065665515,215.8057770488408
1765065665545,215.8057770488408
1765065665610,215.74603264547068
1765065665640,215.71295954301468
1765065665670,215.71295954301468
1765065665700,215.71295954301468
1765065665764,215.71295954301468
1765065665794,215.71295954301468
1765065665824,215.71295954301468
1765065665854,215.71295954301468
1765065665919,215.4695195498966
1765065665949,215.4695195498966
1765065665979,215.4695195498966
