timestamp_ms,side_cm
1765062067600,218.9192825392356
1765062068374,218.9192825392356
1765062068404,218.9192825392356
1765062068434,218.9192825392356
1765062068464,218.9192825392356
1765062068527,218.9192825392356
1765062068557,218.89384697686273
1765062068587,218.89384697686273
1765062068617,218.89384697686273
1765062068681,218.89384697686273
1765062068710,218.80643581349614
1765062068740,218.80643581349614
1765062068770,218.80643581349614
1765062068834,218.16347551685794
1765062068864,217.7757118610789
1765062068894,217.7757118610789
1765062068923,217.7757118610789
1765062068987,217.7757118610789
1765062069017,217.7757118610789
1765062069047,217.7757118610789
1765062069077,217.7757118610789
1765062069140,217.7757118610789
1765062069170,217.7757118610789
1765062069200,217.7757118610789
1765062069230,217.7757118610789
1765062069294,217.6990962276177
1765062069323,217.6990962276177
1765062069353,217.6990962276177
1765062069383,217.6990962276177
1765062069447,217.9737213975477
1765062069477,218.0178817900187
1765062069507,218.0178817900187
1765062069537,218.0178817900187
1765062069601,218.49274767843144
1765062069630,218.51976223571546
1765062069660,218.51976223571546
1765062069690,218.51976223571546
1765062069755,218.51976223571546
1765062069785,218.0178817900187
1765062069815,218.0178817900187
