timestamp_ms,front_cm
1765065725845,247.68889860646414
1765065725909,247.70511764164755
1765065725939,247.70511764164755
1765065725969,247.7937816985691
1765065725999,247.7937816985691
1765065726064,247.71114185337774
1765065726094,247.71114185337774
1765065726124,247.78327794438292
1765065726154,247.78327794438292
1765065726218,247.78327794438292
1765065726248,247.78327794438292
1765065726278,247.78327794438292
1765065726308,247.78327794438292
1765065726373,247.78327794438292
1765065726403,247.78327794438292
1765065726432,247.78327794438292
1765065726462,247.78327794438292
1765065726527,247.7937816985691
1765065726557,247.7937816985691
1765065726587,247.7937816985691
1765065726617,247.7937816985691
1765065726681,247.78327794438292
1765065726711,247.78327794438292
1765065726741,248.09159407823472
1765065726771,248.09159407823472
1765065726836,248.0950781616084
1765065726866,248.0950781616084
1765065726896,248.0950781616084
1765065726926,248.0950781616084
1765065726991,248.09159407823472
1765065727021,248.09159407823472
1765065727051,248.09159407823472
1765065727081,248.09159407823472
1765065727145,247.72957491556141
1765065727175,247.72957491556141
1765065727205,247.71941441774516
1765065727235,247.71941441774516
1765065727299,247.72957491556141
1765065727329,247.72957491556141
1765065727359,247.95111491813574
