timestamp_ms,side_cm
1765062094597,217.22381843156109
1765062094662,217.17613962227458
1765062094692,217.17613962227458
1765062094722,217.17613962227458
1765062094752,217.17613962227458
1765062094817,216.98925171706742
1765062094847,216.98925171706742
1765062094876,216.98925171706742
1765062094906,216.98925171706742
1765062094971,216.94124680642472
1765062095001,216.94124680642472
1765062095031,216.83509365794635
1765062095061,216.83509365794635
1765062095125,216.94124680642472
1765062095155,216.94124680642472
1765062095185,216.98925171706742
1765062095215,216.98925171706742
1765062095280,216.98925171706742
1765062095310,216.98925171706742
1765062095340,217.1230544705286
1765062095370,217.1230544705286
1765062095434,217.1230544705286
1765062095464,217.1230544705286
1765062095494,218.33048867532307
1765062095524,218.33048867532307
1765062095589,218.50275370307645
1765062095619,218.50275370307645
1765062095649,218.5545859768772
1765062095679,218.5545859768772
1765062095744,218.6489652913815
1765062095774,218.6489652913815
1765062095804,218.7230236414725
1765062095834,218.7230236414725
1765062095898,219.10632491761407
1765062095928,219.10632491761407
1765062095958,220.26992483129376
1765062095988,220.26992483129376
1765062096053,247.98180235760174
1765062096083,247.98180235760174
1765062096113,248.00277555594676
