timestamp_ms,side_cm
1765067729098,216.4610089011894
1765067729305,216.4610089011894
1765067729335,216.4610089011894
1765067729365,216.4610089011894
1765067729395,216.10370956823587
1765067729460,216.10370956823587
1765067729490,215.70449819544865
1765067729520,215.70449819544865
1765067729550,215.63998246609845
1765067729614,215.63998246609845
1765067729644,215.16444721995958
1765067729674,215.16444721995958
1765067729704,12.481791745315604
1765067729769,12.481791745315604
1765067729799,10.618833920258112
1765067729829,10.618833920258112
1765067729859,9.850909807536482
1765067729923,9.513347918777072
1765067729953,9.513347918777072
1765067729983,9.513347918777072
1765067730013,8.161195283081724
1765067730078,7.8411225170984835
1765067730108,7.8411225170984835
1765067730138,7.8411225170984835
1765067730168,7.8411225170984835
1765067730232,7.8411225170984835
1765067730262,7.8411225170984835
1765067730292,7.8411225170984835
1765067730322,7.8411225170984835
1765067730388,8.44886433555439
1765067730418,8.44886433555439
1765067730448,8.44886433555439
1765067730478,8.44886433555439
1765067730543,8.828389744798187
1765067730573,9.157988007727909
1765067730603,9.157988007727909
1765067730633,9.157988007727909
1765067730698,9.78256674624754
1765067730728,9.78256674624754
1765067730758,9.78256674624754
