timestamp_ms,front_cm
1765067661394,247.31580930878954
1765067661647,247.3113640841657
1765067661677,247.3113640841657
1765067661707,247.27449797540794
1765067661737,247.27449797540794
1765067661802,247.27449797540794
1765067661832,247.27449797540794
1765067661862,247.27449797540794
1765067661892,11.121469529968635
1765067661956,10.105900494573689
1765067661986,10.105900494573689
1765067662016,10.105900494573689
1765067662046,9.85290071009149
1765067662111,9.85290071009149
1765067662141,9.85290071009149
1765067662171,9.85290071009149
1765067662201,9.85290071009149
1765067662265,9.714961678349027
1765067662295,9.436818107213183
1765067662325,9.436818107213183
1765067662355,9.436818107213183
1765067662420,9.714961678349027
1765067662450,9.714961678349027
1765067662480,9.714961678349027
1765067662510,9.714961678349027
1765067662574,10.77944526157171
1765067662604,10.77944526157171
1765067662634,10.77944526157171
1765067662664,10.77944526157171
1765067662730,10.77944526157171
1765067662760,10.441557287065734
1765067662790,10.441557287065734
1765067662820,10.441557287065734
1765067662884,10.441557287065734
1765067662914,10.441557287065734
1765067662944,10.441557287065734
1765067662974,10.784851619640904
1765067663038,10.784851619640904
1765067663068,10.784851619640904
1765067663098,10.441557287065734
