timestamp_ms,front_cm
1765067725343,248.01183760216006
1765067725753,149.95373170834227
1765067725783,149.95373170834227
1765067725813,149.95373170834227
1765067725843,10.103600645676124
1765067725907,9.430090204315093
1765067725937,9.430090204315093
1765067725967,8.091599328237862
1765067725997,8.091599328237862
1765067726062,8.091599328237862
1765067726092,8.091599328237862
1765067726122,8.091599328237862
1765067726152,8.091599328237862
1765067726217,10.103600645676124
1765067726247,10.103600645676124
1765067726277,10.103600645676124
1765067726307,149.95373170834227
1765067726372,197.39875131347344
1765067726402,197.39875131347344
1765067726432,197.39875131347344
1765067726462,247.67204454699637
1765067726526,247.6730056648321
1765067726556,247.6730056648321
1765067726586,247.6730056648321
1765067726616,247.6730056648321
1765067726681,247.6828400769018
1765067726711,247.6828400769018
1765067726741,247.6828400769018
1765067726771,247.6828400769018
1765067726838,247.6828400769018
1765067726868,247.6730056648321
1765067726898,247.6730056648321
1765067726928,247.6730056648321
1765067726992,247.6730056648321
1765067727022,247.6730056648321
1765067727052,247.65996178228943
1765067727082,247.65996178228943
1765067727147,247.61511487707867
1765067727177,18.74889552278819
1765067727207,18.74889552278819
