timestamp_ms,side_cm
1765067658287,215.76010630492783
1765067658551,215.76010630492783
1765067658581,215.79889468057627
1765067658611,215.79889468057627
1765067658641,215.79889468057627
1765067658705,215.79889468057627
1765067658735,215.76010630492783
1765067658765,215.76010630492783
1765067658795,215.76010630492783
1765067658860,215.65649326919626
1765067658890,215.65649326919626
1765067658920,215.65649326919626
1765067658950,11.558199229835736
1765067659014,11.131630027784922
1765067659044,11.131630027784922
1765067659074,9.853226811447712
1765067659104,9.853226811447712
1765067659169,9.519801200969596
1765067659199,9.519801200969596
1765067659229,9.519149013866809
1765067659259,9.519149013866809
1765067659323,9.17554575055874
1765067659353,8.83257753494945
1765067659383,8.83257753494945
1765067659413,8.83257753494945
1765067659478,8.83257753494945
1765067659508,8.83257753494945
1765067659538,8.83257753494945
1765067659568,8.83257753494945
1765067659633,9.171409472277446
1765067659663,9.17554575055874
1765067659693,9.17554575055874
1765067659723,9.17554575055874
1765067659788,9.17554575055874
1765067659818,9.178085878915226
1765067659848,9.178085878915226
1765067659878,9.178085878915226
1765067659943,9.51310763931815
1765067659973,9.513759842030595
1765067660003,9.513759842030595
