timestamp_ms,side_cm
1765067849404,246.86344413298227
1765067849777,246.86344413298227
1765067849807,246.86344413298227
1765067849837,246.86344413298227
1765067849867,246.86344413298227
1765067849931,246.86344413298227
1765067849961,246.86344413298227
1765067849991,246.86344413298227
1765067850021,246.86344413298227
1765067850086,247.3205291385093
1765067850116,247.3205291385093
1765067850146,247.3205291385093
1765067850176,246.86344413298227
1765067850240,246.86344413298227
1765067850270,246.86344413298227
1765067850301,246.86344413298227
1765067850331,247.3449692574095
1765067850395,247.3449692574095
1765067850425,247.3449692574095
1765067850455,247.3449692574095
1765067850485,247.3449692574095
1765067850550,247.34594754586848
1765067850580,247.34594754586848
1765067850610,247.34594754586848
1765067850640,247.65105419363772
1765067850704,247.66027072863199
1765067850734,247.66027072863199
1765067850764,247.66027072863199
1765067850794,247.66027072863199
1765067850859,247.67870378301086
1765067850889,247.67870378301086
1765067850919,247.66027072863199
1765067850949,247.66027072863199
1765067851014,247.65105419363772
1765067851044,247.65105419363772
1765067851074,247.65105419363772
1765067851104,247.65105419363772
1765067851168,17.30912578551397
1765067851198,17.30912578551397
1765067851228,17.30912578551397
