timestamp_ms,front_cm
1765067849404,248.07477433659915
1765067849777,248.06777182860515
1765067849807,248.06777182860515
1765067849837,248.06777182860515
1765067849867,248.05728524504227
1765067849931,248.00612232896765
1765067849961,248.00612232896765
1765067849991,247.6898597242998
1765067850021,247.6898597242998
1765067850086,247.63296439562873
1765067850116,12.136455029534773
1765067850146,12.136455029534773
1765067850176,10.453434082341118
1765067850240,10.453434082341118
1765067850270,9.81582863190215
1765067850301,9.81582863190215
1765067850331,9.81582863190215
1765067850395,9.096544461912345
1765067850425,9.096544461912345
1765067850455,9.096544461912345
1765067850485,9.00753714862094
1765067850550,9.00753714862094
1765067850580,9.00753714862094
1765067850610,9.00753714862094
1765067850640,9.00753714862094
1765067850704,9.096544461912345
1765067850734,9.096544461912345
1765067850764,9.096544461912345
1765067850794,9.43027900312336
1765067850859,9.43027900312336
1765067850889,9.43027900312336
1765067850919,9.43027900312336
1765067850949,9.43027900312336
1765067851014,9.43027900312336
1765067851044,9.43027900312336
1765067851074,9.43027900312336
1765067851104,9.43027900312336
1765067851168,9.434072025034766
1765067851198,9.43027900312336
1765067851228,9.43027900312336
