timestamp_ms,side_cm
1765067721912,247.31332067669337
1765067721977,247.34606767779312
1765067722007,247.34606767779312
1765067722037,247.34606767779312
1765067722067,247.34860780614963
1765067722132,247.7249237449205
1765067722162,247.7249237449205
1765067722192,247.7249237449205
1765067722222,247.7249237449205
1765067722286,247.7583229487327
1765067722316,247.7583229487327
1765067722346,247.7583229487327
1765067722376,247.7249237449205
1765067722441,247.7249237449205
1765067722471,247.7249237449205
1765067722501,247.7249237449205
1765067722531,247.7249237449205
1765067722595,247.39879241815558
1765067722625,247.39879241815558
1765067722655,247.39879241815558
1765067722685,247.39879241815558
1765067722750,247.38863192033932
1765067722780,247.38863192033932
1765067722810,247.38863192033932
1765067722840,247.38863192033932
1765067722905,247.39879241815558
1765067722935,247.39879241815558
1765067722965,247.39879241815558
1765067722995,247.39879241815558
1765067723060,247.40323764277946
1765067723090,247.40323764277946
1765067723120,247.40323764277946
1765067723150,247.40323764277946
1765067723214,247.4102401351638
1765067723244,247.4102401351638
1765067723274,247.41180197506125
1765067723305,247.41180197506125
1765067723369,247.41180197506125
1765067723399,247.41180197506125
1765067723429,247.41180197506125
