timestamp_ms,front_cm
1765067679039,247.69097533091644
1765067679515,247.69097533091644
1765067679545,248.13657829379827
1765067679575,248.13657829379827
1765067679605,248.13657829379827
1765067679669,248.13657829379827
1765067679699,248.13657829379827
1765067679729,248.13657829379827
1765067679759,248.13657829379827
1765067679823,248.13657829379827
1765067679853,248.13657829379827
1765067679883,248.13657829379827
1765067679913,247.79582408957958
1765067679978,247.79582408957958
1765067680008,247.79264894474363
1765067680038,247.79264894474363
1765067680068,247.79264894474363
1765067680132,247.79264894474363
1765067680162,247.78056619564632
1765067680192,247.78056619564632
1765067680222,247.78056619564632
1765067680287,247.78056619564632
1765067680317,247.78056619564632
1765067680347,247.78056619564632
1765067680377,247.78056619564632
1765067680441,247.78056619564632
1765067680471,247.7547873612939
1765067680501,247.7547873612939
1765067680531,247.7547873612939
1765067680597,247.7547873612939
1765067680627,247.74081668655253
1765067680657,247.74081668655253
1765067680687,247.74081668655253
1765067680751,247.74081668655253
1765067680781,247.72365368074225
1765067680811,247.72365368074225
1765067680841,247.72365368074225
1765067680905,247.72365368074225
1765067680935,247.72365368074225
1765067680965,247.72365368074225
