timestamp_ms,side_cm
1765067654893,215.64039438935194
1765067655099,215.64039438935194
1765067655129,215.64039438935194
1765067655159,215.64039438935194
1765067655189,215.64039438935194
1765067655253,215.64039438935194
1765067655283,215.64039438935194
1765067655314,215.64039438935194
1765067655344,215.64039438935194
1765067655408,215.64039438935194
1765067655438,215.64039438935194
1765067655468,215.64039438935194
1765067655498,215.64039438935194
1765067655563,17.049501090654303
1765067655593,12.235554189368486
1765067655623,12.235554189368486
1765067655653,12.235554189368486
1765067655717,11.901167445445026
1765067655747,11.901167445445026
1765067655777,11.901167445445026
1765067655807,10.193019882221051
1765067655872,9.853535742180611
1765067655902,9.853535742180611
1765067655932,9.853535742180611
1765067655962,9.508027382605178
1765067656026,9.508027382605178
1765067656056,9.508027382605178
1765067656086,9.508027382605178
1765067656116,9.508027382605178
1765067656181,9.513759842030595
1765067656211,9.513759842030595
1765067656241,9.513759842030595
1765067656271,9.515355991955403
1765067656336,9.513759842030595
1765067656366,9.513759842030595
1765067656396,9.513759842030595
1765067656426,9.508027382605178
1765067656490,9.508027382605178
1765067656520,9.508027382605178
1765067656550,9.508027382605178
