timestamp_ms,side_cm
1765067854539,218.26676245123323
1765067854604,218.26676245123323
1765067854634,218.26676245123323
1765067854664,218.26676245123323
1765067854694,218.26676245123323
1765067854758,217.93016171152883
1765067854788,217.93016171152883
1765067854818,217.93016171152883
1765067854848,217.93016171152883
1765067854912,217.82083338699522
1765067854942,217.82083338699522
1765067854972,217.82083338699522
1765067855002,217.66950723194984
1765067855067,217.65617157368794
1765067855097,217.65617157368794
1765067855127,217.65617157368794
1765067855157,217.62659971742414
1765067855221,217.4454442560327
1765067855251,217.4454442560327
1765067855281,217.4454442560327
1765067855311,216.7153474011238
1765067855376,216.40668801090212
1765067855406,216.40668801090212
1765067855436,216.40668801090212
1765067855466,215.89303374684096
1765067855530,215.68769561663154
1765067855560,215.68769561663154
1765067855590,215.68769561663154
1765067855620,214.72907340616803
1765067855685,17.293850705347722
1765067855715,17.293850705347722
1765067855745,17.293850705347722
1765067855775,10.19247067202923
1765067855839,9.855869916715164
1765067855869,9.855869916715164
1765067855899,9.855869916715164
1765067855929,9.85204256916677
1765067855994,9.85204256916677
1765067856024,9.85204256916677
1765067856054,9.85204256916677
