timestamp_ms,front_cm
1765067682678,247.76045115383565
1765067682743,247.32118134122172
1765067682773,210.42804277555297
1765067682803,210.42804277555297
1765067682833,142.94707424589797
1765067682898,17.171495684504407
1765067682928,17.171495684504407
1765067682958,17.171495684504407
1765067682988,17.171495684504407
1765067683053,17.171495684504407
1765067683083,17.171495684504407
1765067683113,18.141273836256914
1765067683143,18.141273836256914
1765067683207,18.467370837384806
1765067683237,18.467370837384806
1765067683267,18.467370837384806
1765067683297,18.467370837384806
1765067683362,18.467370837384806
1765067683392,18.141273836256914
1765067683422,18.141273836256914
1765067683452,18.467370837384806
1765067683517,18.467370837384806
1765067683547,18.467370837384806
1765067683577,18.141273836256914
1765067683607,18.141273836256914
1765067683671,16.836782854834382
1765067683701,16.82947143171714
1765067683731,16.82947143171714
1765067683761,16.82947143171714
1765067683826,16.75762709301671
1765067683857,16.75762709301671
1765067683886,16.75762709301671
1765067683916,14.160127188426486
1765067683981,14.160127188426486
1765067684011,14.160127188426486
1765067684041,13.914747773404088
1765067684071,13.914747773404088
1765067684135,13.478635950612441
1765067684165,13.478635950612441
1765067684195,13.478635950612441
