timestamp_ms,ax,ay,az
1765067858531,-0.392266,-8.8652116,-1.1767979999999998
1765067858717,-0.8629851999999999,-9.1790244,-0.7453053999999999
1765067858723,-1.1375714,-8.394492399999999,-0.980665
1765067858729,-1.1375714,-8.394492399999999,-0.980665
1765067858735,-1.4906107999999998,-8.9828914,-1.0198916
1765067858741,-1.4121576,-9.845876599999999,-1.1767979999999998
1765067858747,-1.4121576,-9.845876599999999,-1.1767979999999998
1765067858753,-1.0983448,-9.7674234,-1.4906107999999998
1765067858759,-1.0983448,-9.7674234,-1.4906107999999998
1765067858765,-0.4707192,-9.414383999999998,-1.96133
1765067858771,0.2353596,-9.9635564,-2.0005566
1765067858777,0.2353596,-9.9635564,-2.0005566
1765067858783,0.196133,-9.2967042,-2.0790097999999997
1765067858789,0.196133,-9.2967042,-2.0790097999999997
1765067858795,0.3530394,-8.9044382,-2.3535959999999996
1765067858801,0.2745862,-8.629852,-2.3143694
1765067858807,0.2745862,-8.629852,-2.3143694
1765067858813,-0.3138128,-8.629852,-2.3143694
1765067858819,-0.3138128,-8.629852,-2.3143694
1765067858825,-0.784532,-9.610517,-2.1966896
1765067858831,-0.784532,-9.610517,-2.1966896
1765067858872,0.9022117999999999,-8.669078599999999,-2.8635417999999997
1765067858878,0.980665,-8.237585999999999,-3.0596748
1765067858884,0.9414384,-9.0613446,-2.7458620000000002
1765067858890,0.9414384,-9.0613446,-2.7458620000000002
1765067858896,0.0784532,-9.1005712,-2.6281822
1765067858902,0.0784532,-9.1005712,-2.6281822
1765067858908,-0.784532,-9.492837199999999,-2.5889556
1765067858914,-0.5491724,-10.1204628,-2.6281822
1765067858920,-0.5491724,-10.1204628,-2.6281822
1765067858926,-0.43149259999999995,-9.7674234,-2.7458620000000002
1765067858932,-0.43149259999999995,-9.7674234,-2.7458620000000002
1765067858938,0.3138128,-9.80665,-2.9812215999999996
1765067858944,1.0591182,-9.610517,-3.0596748
1765067858950,1.0591182,-9.610517,-3.0596748
1765067858956,1.6475172,-8.669078599999999,-3.0989014
1765067858962,1.6475172,-8.669078599999999,-3.0989014
1765067858968,1.3729310000000001,-8.7867584,-3.0596748
1765067858974,0.2745862,-9.2574776,-2.7066354
1765067858980,0.2745862,-9.2574776,-2.7066354
1765067858986,-0.6668522,-8.9828914,-2.5889556
1765067859026,-0.8237586,-9.492837199999999,-2.4320492
1765067859032,-0.8237586,-9.492837199999999,-2.4320492
1765067859038,-0.3530394,-8.747531799999999,-2.3143694
1765067859044,-0.3530394,-8.747531799999999,-2.3143694
1765067859050,-0.0392266,-8.9436648,-2.4320492
1765067859056,-0.1176798,-8.825985,-2.1966896
1765067859062,-0.1176798,-8.825985,-2.1966896
1765067859068,-0.0392266,-8.5513988,-2.2751428
1765067859074,-0.0392266,-8.5513988,-2.2751428
1765067859080,0.2745862,-9.414383999999998,-2.0790097999999997
1765067859086,0.6276256,-9.2967042,-1.96133
1765067859092,0.6276256,-9.2967042,-1.96133
1765067859098,0.1176798,-8.5121722,-1.8044235999999998
1765067859104,0.1176798,-8.5121722,-1.8044235999999998
1765067859110,0.43149259999999995,-8.1199062,-2.0005566
1765067859116,1.0198916,-8.237585999999999,-2.0790097999999997
1765067859122,1.0198916,-8.237585999999999,-2.0790097999999997
1765067859128,0.9414384,-8.237585999999999,-2.1966896
1765067859134,0.9414384,-8.237585999999999,-2.1966896
1765067859140,0.1569064,-8.2768126,-2.3928225999999997
1765067859181,-0.1569064,-10.1596894,-2.8635417999999997
1765067859187,-0.0784532,-10.7088618,-2.7850886
1765067859193,-0.0784532,-10.7088618,-2.7850886
1765067859199,0.392266,-11.3364874,-2.9812215999999996
