timestamp_ms,ax,ay,az
1765067854539,-2.0790097999999997,-9.1005712,-1.8436502
1765067854580,-1.96133,-7.9629998,-1.9221034
1765067854586,-1.96133,-7.9629998,-1.9221034
1765067854592,-2.0005566,-8.2768126,-1.9221034
1765067854598,-2.0005566,-8.2768126,-1.9221034
1765067854604,-1.5298374,-8.7083052,-1.8044235999999998
1765067854610,-1.6475172,-8.237585999999999,-2.1182364
1765067854616,-1.6475172,-8.237585999999999,-2.1182364
1765067854622,-1.0591182,-7.5707338,-2.4712758
1765067854628,-1.0591182,-7.5707338,-2.4712758
1765067854634,-0.5491724,-7.8845466,-2.3535959999999996
1765067854640,-0.5491724,-7.8845466,-2.3535959999999996
1765067854646,-0.980665,-8.8652116,-2.0790097999999997
1765067854652,-0.9022117999999999,-9.218251,-2.0397832
1765067854658,-0.9022117999999999,-9.218251,-2.0397832
1765067854664,-1.3729310000000001,-8.9436648,-2.1966896
1765067854670,-1.3729310000000001,-8.9436648,-2.1966896
1765067854676,-1.8436502,-8.394492399999999,-2.2751428
1765067854682,-2.7850886,-7.7276402,-2.4712758
1765067854688,-2.7850886,-7.7276402,-2.4712758
1765067854694,-2.6674088,-8.433719,-2.549729
1765067854734,-1.0198916,-7.5707338,-3.0596748
1765067854740,-1.0198916,-7.5707338,-3.0596748
1765067854746,0.3138128,-8.237585999999999,-3.0989014
1765067854752,0.1569064,-10.5127288,-2.549729
1765067854758,0.1569064,-10.5127288,-2.549729
1765067854764,-0.5099458,-10.1596894,-2.6281822
1765067854770,-0.5099458,-10.1596894,-2.6281822
1765067854776,-1.0198916,-9.2574776,-2.8243152
1765067854782,-2.3535959999999996,-8.9436648,-2.6281822
1765067854788,-2.3535959999999996,-8.9436648,-2.6281822
1765067854794,-3.138128,-8.8652116,-2.6281822
1765067854800,-3.138128,-8.8652116,-2.6281822
1765067854806,-2.2359162,-9.9635564,-2.4320492
1765067854812,-2.2359162,-9.9635564,-2.4320492
1765067854818,-2.1966896,-10.1596894,-2.3143694
1765067854824,-2.1182364,-9.4536106,-2.5889556
1765067854830,-2.1182364,-9.4536106,-2.5889556
1765067854836,-1.6475172,-9.5320638,-2.6281822
