timestamp_ms,front_cm
1765061224637,208.649750016074
1765061224702,19.735699362193373
1765061224732,19.735699362193373
1765061224762,19.735699362193373
1765061224792,19.735699362193373
1765061224856,19.735699362193373
1765061224886,19.735699362193373
1765061224916,19.735699362193373
1765061224946,19.735699362193373
1765061225011,17.470560957724956
1765061225041,16.820289206750203
1765061225071,16.820289206750203
1765061225101,16.818384126092496
1765061225165,16.727797802280293
1765061225195,16.727797802280293
1765061225225,16.727797802280293
1765061225255,16.727797802280293
1765061225319,16.727797802280293
1765061225349,16.727797802280293
1765061225379,16.816479029825132
1765061225409,16.816479029825132
1765061225474,16.818384126092496
1765061225504,16.818384126092496
1765061225534,16.820289206750203
1765061225564,16.820289206750203
1765061225628,17.228699959518053
1765061225658,17.228699959518053
1765061225688,176.1027979325736
1765061225718,176.1027979325736
1765061225783,247.68350941901826
1765061225813,247.68350941901826
1765061225843,248.143392002984
1765061225873,248.143392002984
1765061225938,248.25018019916115
1765061225968,248.25018019916115
1765061225998,248.52003404311108
1765061226028,248.52003404311108
1765061226092,248.52003404311108
1765061226122,248.52003404311108
1765061226152,248.60965923347794
