timestamp_ms,ax,ay,az
1765061835764,-2.7458620000000002,-8.433719,-3.7657536
1765061835805,-2.1966896,-9.5320638,-3.6088471999999996
1765061835811,-2.3928225999999997,-9.610517,-3.6088471999999996
1765061835817,-2.3928225999999997,-9.610517,-3.6088471999999996
1765061835823,-2.3535959999999996,-9.5320638,-3.4519407999999996
1765061835829,-2.3143694,-9.1790244,-3.726527
1765061835835,-2.3143694,-9.1790244,-3.726527
1765061835841,-2.4320492,-8.5513988,-3.7657536
1765061835847,-2.4320492,-8.5513988,-3.7657536
1765061835853,-2.3535959999999996,-8.316039199999999,-3.530394
1765061835859,-2.3143694,-8.5121722,-3.4911673999999997
1765061835865,-2.3143694,-8.5121722,-3.4911673999999997
1765061835871,-2.4320492,-8.8652116,-3.530394
1765061835877,-2.4320492,-8.8652116,-3.530394
1765061835883,-2.549729,-8.825985,-3.3734876000000003
1765061835889,-2.549729,-8.7083052,-3.4127142
1765061835895,-2.549729,-8.7083052,-3.4127142
1765061835901,-2.3535959999999996,-8.825985,-3.2950344
1765061835907,-2.3535959999999996,-8.825985,-3.2950344
1765061835913,-2.0005566,-8.9828914,-2.941995
1765061835919,-2.0005566,-8.9828914,-2.941995
1765061835960,-2.549729,-8.629852,-3.726527
1765061835966,-2.6281822,-8.1983594,-3.8049801999999997
1765061835972,-2.7458620000000002,-8.2768126,-3.3734876000000003
1765061835978,-2.7458620000000002,-8.2768126,-3.3734876000000003
1765061835984,-3.0989014,-8.5121722,-3.6480737999999997
1765061835990,-3.0989014,-8.5121722,-3.6480737999999997
1765061835996,-3.4519407999999996,-8.316039199999999,-4.2364728
1765061836002,-3.3734876000000003,-8.5513988,-3.8049801999999997
1765061836008,-3.3734876000000003,-8.5513988,-3.8049801999999997
1765061836014,-3.0596748,-8.9044382,-3.6873004
1765061836020,-3.0596748,-8.9044382,-3.6873004
1765061836026,-2.941995,-9.2574776,-3.6873004
1765061836032,-2.6281822,-9.2574776,-3.334261
1765061836038,-2.6281822,-9.2574776,-3.334261
1765061836044,-2.0005566,-8.669078599999999,-3.2950344
1765061836050,-2.0005566,-8.669078599999999,-3.2950344
1765061836056,-1.7259703999999998,-7.8060934,-3.2165812
1765061836062,-1.6082906,-8.1199062,-3.0989014
1765061836068,-1.6082906,-8.1199062,-3.0989014
1765061836074,-1.3337044,-8.4729456,-3.0204481999999997
1765061836114,-2.2359162,-9.1397978,-4.158019599999999
1765061836120,-2.2359162,-9.1397978,-4.158019599999999
1765061836126,-2.2359162,-8.9044382,-4.2364728
1765061836132,-2.2359162,-8.9044382,-4.2364728
1765061836138,-2.0790097999999997,-9.1005712,-3.92266
1765061836144,-1.96133,-9.2967042,-3.726527
1765061836150,-1.96133,-9.2967042,-3.726527
1765061836156,-1.8436502,-9.2574776,-3.4519407999999996
1765061836162,-1.8436502,-9.2574776,-3.4519407999999996
1765061836168,-1.6867438000000001,-9.022118,-3.4127142
1765061836174,-1.8828768,-9.022118,-3.7657536
1765061836180,-1.8828768,-9.022118,-3.7657536
1765061836186,-2.1182364,-9.414383999999998,-3.9618866
1765061836192,-2.1182364,-9.414383999999998,-3.9618866
1765061836198,-2.0397832,-9.0613446,-3.530394
1765061836204,-1.6082906,-8.7867584,-3.4127142
1765061836210,-1.6082906,-8.7867584,-3.4127142
1765061836216,-2.3928225999999997,-8.7867584,-3.8049801999999997
1765061836222,-2.3928225999999997,-8.7867584,-3.8049801999999997
1765061836228,-2.7066354,-8.629852,-4.0403398
1765061836269,-2.1966896,-9.649743599999999,-4.0403398
1765061836275,-1.5298374,-9.649743599999999,-3.0204481999999997
1765061836281,-1.5298374,-9.649743599999999,-3.0204481999999997
1765061836287,-0.9022117999999999,-8.9828914,-2.7458620000000002
1765061836293,-0.9022117999999999,-8.9828914,-2.7458620000000002
1765061836299,-0.6668522,-8.0806796,-3.2558078
1765061836305,-0.6668522,-8.0806796,-3.2558078
1765061836311,-1.765197,-8.0022264,-3.4911673999999997
1765061836317,-2.157463,-8.629852,-3.726527
1765061836323,-2.157463,-8.629852,-3.726527
1765061836329,-2.3928225999999997,-9.1005712,-3.6480737999999997
1765061836335,-2.3928225999999997,-9.1005712,-3.6480737999999997
1765061836341,-2.4320492,-9.414383999999998,-3.6480737999999997
1765061836347,-2.3143694,-9.0613446,-3.9618866
1765061836353,-2.3143694,-9.0613446,-3.9618866
1765061836359,-2.157463,-9.2574776,-4.118792999999999
1765061836365,-2.157463,-9.2574776,-4.118792999999999
1765061836371,-1.8828768,-8.8652116,-4.0011132
1765061836377,-1.3337044,-8.669078599999999,-3.3734876000000003
1765061836383,-1.3337044,-8.669078599999999,-3.3734876000000003
1765061836424,-1.8044235999999998,-8.9436648,-3.6873004
1765061836430,-2.0790097999999997,-8.5513988,-4.0011132
1765061836436,-2.0790097999999997,-8.5513988,-4.0011132
1765061836442,-2.1182364,-8.5121722,-3.8834334
1765061836448,-1.8828768,-8.825985,-3.6480737999999997
1765061836454,-1.8828768,-8.825985,-3.6480737999999997
1765061836460,-1.2160246,-8.9828914,-3.2165812
1765061836466,-1.2160246,-8.9828914,-3.2165812
1765061836472,-1.2552512,-8.7083052,-3.2950344
1765061836478,-1.2552512,-8.7083052,-3.2950344
1765061836484,-1.5298374,-8.669078599999999,-3.8442068
1765061836490,-2.0790097999999997,-8.747531799999999,-4.1972461999999995
1765061836496,-2.0790097999999997,-8.747531799999999,-4.1972461999999995
1765061836502,-2.3143694,-9.2967042,-4.158019599999999
1765061836508,-2.3143694,-9.2967042,-4.158019599999999
1765061836514,-2.1182364,-9.3359308,-4.0011132
1765061836520,-2.0397832,-9.2574776,-4.0011132
1765061836526,-2.0397832,-9.2574776,-4.0011132
1765061836532,-1.9221034,-9.218251,-3.8834334
1765061836538,-1.9221034,-9.218251,-3.8834334
1765061836578,-1.2160246,-8.1591328,-3.6480737999999997
1765061836584,-1.4513842,-8.394492399999999,-3.726527
1765061836590,-1.96133,-9.0613446,-3.6873004
1765061836596,-1.96133,-9.0613446,-3.6873004
1765061836602,-2.0005566,-9.1005712,-3.4519407999999996
1765061836608,-2.0005566,-9.1005712,-3.4519407999999996
1765061836614,-1.9221034,-8.747531799999999,-3.726527
1765061836620,-2.0790097999999997,-8.590625399999999,-3.8834334
1765061836626,-2.0790097999999997,-8.590625399999999,-3.8834334
1765061836632,-2.2359162,-8.7083052,-4.2364728
1765061836638,-2.2359162,-8.7083052,-4.2364728
1765061836644,-1.8044235999999998,-8.5121722,-4.2364728
1765061836650,-1.8044235999999998,-8.5121722,-4.2364728
1765061836656,-1.4906107999999998,-8.747531799999999,-3.6873004
1765061836662,-0.9414384,-9.1397978,-3.2950344
1765061836668,-0.9414384,-9.1397978,-3.2950344
1765061836674,-1.0198916,-9.1397978,-3.2558078
1765061836680,-1.0198916,-9.1397978,-3.2558078
1765061836686,-1.1375714,-9.414383999999998,-3.334261
1765061836692,-1.3729310000000001,-9.7281968,-3.0989014
1765061836732,-1.8044235999999998,-8.3552658,-4.1972461999999995
1765061836738,-1.8044235999999998,-8.3552658,-4.1972461999999995
1765061836744,-2.2359162,-9.022118,-4.3933792
1765061836750,-2.2359162,-9.022118,-4.3933792
1765061836756,-2.157463,-9.1397978,-4.314926
1765061836762,-2.2359162,-9.1790244,-4.118792999999999
1765061836768,-2.2359162,-9.1790244,-4.118792999999999
1765061836774,-1.6867438000000001,-8.9044382,-3.8834334
1765061836780,-1.6867438000000001,-8.9044382,-3.8834334
1765061836786,-1.6867438000000001,-8.590625399999999,-3.7657536
1765061836792,-1.6867438000000001,-8.590625399999999,-3.7657536
1765061836798,-1.5298374,-8.237585999999999,-3.6088471999999996
1765061836804,-1.4906107999999998,-8.629852,-3.4127142
1765061836810,-1.4906107999999998,-8.629852,-3.4127142
1765061836816,-1.4906107999999998,-9.1397978,-3.3734876000000003
1765061836822,-1.4906107999999998,-9.1397978,-3.3734876000000003
1765061836828,-1.6082906,-9.492837199999999,-3.726527
1765061836834,-2.1182364,-8.8652116,-4.158019599999999
1765061836840,-2.1182364,-8.8652116,-4.158019599999999
1765061836846,-2.1966896,-8.7083052,-4.4718324
1765061836887,-2.0790097999999997,-8.1591328,-4.0011132
1765061836894,-2.0790097999999997,-8.1591328,-4.0011132
1765061836899,-1.96133,-8.3552658,-3.726527
1765061836905,-1.3337044,-9.1790244,-3.138128
1765061836911,-1.3337044,-9.1790244,-3.138128
1765061836917,-1.0591182,-9.571290399999999,-2.941995
1765061836923,-1.0591182,-9.571290399999999,-2.941995
1765061836929,-1.6867438000000001,-8.825985,-3.6873004
1765061836935,-2.0397832,-8.1983594,-4.0403398
1765061836941,-2.0397832,-8.1983594,-4.0403398
1765061836947,-1.765197,-8.825985,-4.158019599999999
1765061836953,-1.765197,-8.825985,-4.158019599999999
1765061836959,-2.3535959999999996,-9.2574776,-4.158019599999999
1765061836965,-2.0790097999999997,-9.1005712,-4.118792999999999
1765061836971,-2.0790097999999997,-9.1005712,-4.118792999999999
1765061836977,-2.0005566,-8.8652116,-4.0011132
1765061836983,-2.0005566,-8.8652116,-4.0011132
1765061836989,-1.6475172,-8.9044382,-3.5696205999999995
1765061836995,-1.6475172,-8.9044382,-3.5696205999999995
1765061837001,-0.8629851999999999,-8.9828914,-3.3734876000000003
1765061837042,-1.96133,-9.610517,-3.7657536
1765061837048,-1.6082906,-9.218251,-3.8442068
1765061837054,-1.6082906,-9.218251,-3.8442068
1765061837060,-1.6082906,-9.414383999999998,-3.6873004
1765061837066,-1.6082906,-9.414383999999998,-3.6873004
1765061837072,-1.4906107999999998,-9.6889702,-3.530394
1765061837078,-1.2944778,-9.218251,-3.530394
1765061837084,-1.2944778,-9.218251,-3.530394
1765061837090,-1.2552512,-8.629852,-3.8442068
1765061837096,-1.2552512,-8.629852,-3.8442068
1765061837102,-1.4906107999999998,-9.218251,-3.8442068
1765061837108,-1.6475172,-10.002782999999999,-3.8049801999999997
1765061837114,-1.6475172,-10.002782999999999,-3.8049801999999997
1765061837120,-1.8828768,-10.2381426,-3.726527
1765061837126,-1.8828768,-10.2381426,-3.726527
1765061837132,-1.96133,-9.610517,-4.0403398
1765061837138,-1.96133,-9.610517,-4.0403398
1765061837144,-2.2751428,-8.590625399999999,-4.3541526
1765061837150,-1.8044235999999998,-8.237585999999999,-4.3541526
1765061837156,-1.8044235999999998,-8.237585999999999,-4.3541526
1765061837196,-0.3530394,-8.0022264,-2.9812215999999996
1765061837202,-1.0983448,-9.022118,-3.6088471999999996
1765061837208,-1.0983448,-9.022118,-3.6088471999999996
1765061837214,-1.4121576,-9.8851032,-3.6873004
1765061837220,-1.569064,-9.7281968,-3.7657536
1765061837226,-1.569064,-9.7281968,-3.7657536
1765061837232,-1.4906107999999998,-9.022118,-3.6873004
1765061837238,-1.4906107999999998,-9.022118,-3.6873004
1765061837244,-1.4513842,-8.8652116,-3.8049801999999997
1765061837250,-1.8044235999999998,-9.022118,-3.8049801999999997
1765061837256,-1.8044235999999998,-9.022118,-3.8049801999999997
1765061837262,-1.4121576,-9.0613446,-3.530394
1765061837268,-1.4121576,-9.0613446,-3.530394
1765061837274,-0.8629851999999999,-8.747531799999999,-3.4911673999999997
1765061837280,-0.8629851999999999,-8.747531799999999,-3.4911673999999997
1765061837286,-1.569064,-8.4729456,-3.1773545999999997
1765061837292,-1.1375714,-8.669078599999999,-3.1773545999999997
1765061837298,-1.1375714,-8.669078599999999,-3.1773545999999997
1765061837304,-1.0198916,-8.9828914,-2.8635417999999997
