timestamp_ms,side_cm
1765063553669,247.52008333742305
1765063553734,247.53468905108272
1765063553764,247.53468905108272
1765063553794,247.5814238994984
1765063553824,247.5814238994984
1765063553889,247.5814238994984
1765063553919,247.5814238994984
1765063553949,247.53468905108272
1765063553979,247.53468905108272
1765063554043,247.56740172947235
1765063554073,247.56740172947235
1765063554103,247.53468905108272
1765063554133,247.53468905108272
1765063554197,247.53468905108272
1765063554227,247.53468905108272
1765063554257,247.53468905108272
1765063554287,247.50163311339642
1765063554352,247.47959582030478
1765063554382,247.47959582030478
1765063554412,12.557017179747106
1765063554442,12.557017179747106
1765063554506,10.958318055420534
1765063554536,9.845572112448506
1765063554566,9.845572112448506
1765063554596,9.845572112448506
1765063554661,9.845246015970304
1765063554691,9.845246015970304
1765063554721,9.845246015970304
1765063554751,9.845246015970304
1765063554816,9.845246015970304
1765063554846,9.845246015970304
1765063554876,9.845246015970304
1765063554906,9.845572112448506
1765063554970,9.845572112448506
1765063555000,10.866135582659126
1765063555030,10.866135582659126
1765063555060,16.32748799740216
1765063555124,16.32748799740216
1765063555154,16.89927334233414
1765063555184,16.89927334233414
