timestamp_ms,side_cm
1765063799167,247.4592405029376
1765063799232,247.46116275812108
1765063799262,247.46116275812108
1765063799292,247.46116275812108
1765063799322,247.46116275812108
1765063799386,247.50595818853478
1765063799416,247.50595818853478
1765063799446,247.50595818853478
1765063799476,247.50595818853478
1765063799541,247.50595818853478
1765063799571,247.50595818853478
1765063799601,247.50595818853478
1765063799631,247.50595818853478
1765063799695,247.85936152266595
1765063799725,247.85936152266595
1765063799755,247.8329819916174
1765063799785,247.8329819916174
1765063799850,247.78087512247677
1765063799880,247.78087512247677
1765063799910,247.50595818853478
1765063799940,247.50595818853478
1765063800004,247.46114559530258
1765063800034,247.40838653320552
1765063800064,247.40838653320552
1765063800094,247.02699034747772
1765063800159,6.2189787251492135
1765063800189,6.2189787251492135
1765063800218,5.6614901582660195
1765063800248,5.6614901582660195
1765063800314,5.486993936791464
1765063800344,5.486993936791464
1765063800374,5.486993936791464
1765063800404,5.486993936791464
1765063800468,5.486993936791464
1765063800498,5.486993936791464
1765063800528,5.486993936791464
1765063800558,5.486993936791464
1765063800623,5.8788938786566405
1765063800653,5.8788938786566405
1765063800683,5.8788938786566405
