timestamp_ms,front_cm
1765063509624,16.83082729828061
1765063509688,16.537151204701104
1765063509718,16.83082729828061
1765063509748,16.83082729828061
1765063509778,16.83082729828061
1765063509843,16.83082729828061
1765063509873,16.83082729828061
1765063509903,16.83082729828061
1765063509933,16.83082729828061
1765063509997,16.512367832357825
1765063510027,16.512367832357825
1765063510057,16.512367832357825
1765063510087,16.512367832357825
1765063510152,16.512367832357825
1765063510182,16.512367832357825
1765063510212,16.512367832357825
1765063510242,16.519027077152714
1765063510306,16.536172914290887
1765063510336,16.536172914290887
1765063510366,16.536172914290887
1765063510396,16.536172914290887
1765063510461,16.536172914290887
1765063510491,16.536172914290887
1765063510521,16.536172914290887
1765063510551,16.536172914290887
1765063510615,17.130870864838187
1765063510645,17.490040964519665
1765063510675,17.490040964519665
1765063510705,17.490040964519665
1765063510770,51.46316968475497
1765063510800,176.34433284015591
1765063510830,176.34433284015591
1765063510860,176.34433284015591
1765063510925,247.18808226527003
1765063510955,247.5170454873302
1765063510985,247.5170454873302
1765063511015,247.5170454873302
1765063511079,247.5170454873302
1765063511109,247.57680705351882
1765063511139,247.57680705351882
