timestamp_ms,side_cm
1765063784237,216.74830035409434
1765063784301,216.3214737078149
1765063784331,216.3214737078149
1765063784361,216.28616941944253
1765063784391,216.28616941944253
1765063784456,216.28616941944253
1765063784486,216.28616941944253
1765063784516,216.28616941944253
1765063784546,216.28616941944253
1765063784610,216.3214737078149
1765063784640,216.3214737078149
1765063784670,216.74830035409434
1765063784700,216.74830035409434
1765063784765,216.28616941944253
1765063784795,216.28616941944253
1765063784825,216.28616941944253
1765063784855,216.28616941944253
1765063784919,216.28489935526432
1765063784949,216.28489935526432
1765063784979,9.170654300458864
1765063785009,9.170654300458864
1765063785074,9.170654300458864
1765063785104,8.14820290070179
1765063785134,8.14820290070179
1765063785164,8.14820290070179
1765063785228,7.8255899907524045
1765063785258,7.822723768844525
1765063785288,7.822723768844525
1765063785318,7.822723768844525
1765063785383,7.8255899907524045
1765063785413,7.8255899907524045
1765063785443,8.14820290070179
1765063785473,8.14820290070179
1765063785538,9.172885490277622
1765063785568,9.172885490277622
1765063785598,9.172885490277622
1765063785628,16.938078884703486
1765063785692,142.56622728987406
1765063785722,142.56622728987406
1765063785752,142.56622728987406
