timestamp_ms,side_cm
1765061228228,217.55616276105957
1765061228292,217.4986323846897
1765061228322,217.4986323846897
1765061228352,216.50099868974212
1765061228382,216.50099868974212
1765061228447,216.02297481150708
1765061228477,18.275934730642803
1765061228507,18.275934730642803
1765061228537,16.97125496602166
1765061228602,16.63278344007722
1765061228632,16.63278344007722
1765061228662,16.396311629316187
1765061228692,16.396311629316187
1765061228757,16.396311629316187
1765061228787,16.30382020923662
1765061228817,16.30382020923662
1765061228847,16.30382020923662
1765061228911,16.30382020923662
1765061228941,16.63278344007722
1765061228971,16.63278344007722
1765061229001,16.63278344007722
1765061229066,16.63278344007722
1765061229096,16.997634506826216
1765061229126,16.997634506826216
1765061229156,16.997634506826216
1765061229220,17.280823993428385
1765061229250,17.280823993428385
1765061229280,17.280823993428385
1765061229310,17.280823993428385
1765061229375,17.302106122506302
1765061229405,18.280071024533754
1765061229435,18.280071024533754
1765061229465,18.280071024533754
1765061229529,218.3526289453257
1765061229559,218.3526289453257
1765061229589,218.3526289453257
1765061229619,218.3526289453257
1765061229684,219.24256480691108
1765061229714,219.32074228026974
1765061229744,219.32074228026974
