timestamp_ms,ax,ay,az
1765063792064,-1.4513842,-10.002782999999999,-0.8237586
1765063792104,-0.196133,-9.8851032,-1.3337044
1765063792110,-0.0784532,-10.395049,-1.2552512
1765063792116,-0.3530394,-9.9635564,-1.0983448
1765063792122,-0.3530394,-9.9635564,-1.0983448
1765063792128,-1.0198916,-9.1397978,-1.2160246
1765063792134,-1.0198916,-9.1397978,-1.2160246
1765063792140,-1.569064,-9.1790244,-0.9022117999999999
1765063792146,-2.0790097999999997,-9.1790244,-0.7060788
1765063792152,-2.0790097999999997,-9.1790244,-0.7060788
1765063792158,-1.7259703999999998,-8.7867584,-0.9022117999999999
1765063792164,-1.7259703999999998,-8.7867584,-0.9022117999999999
1765063792170,-0.9022117999999999,-9.2967042,-0.980665
1765063792176,-0.7060788,-9.924329799999999,-1.0591182
1765063792182,-0.7060788,-9.924329799999999,-1.0591182
1765063792188,-0.5491724,-10.0420096,-1.0983448
1765063792194,-0.5491724,-10.0420096,-1.0983448
1765063792200,-0.1176798,-10.1596894,-1.2160246
1765063792206,-0.0784532,-9.845876599999999,-1.2552512
1765063792212,-0.0784532,-9.845876599999999,-1.2552512
1765063792218,-0.43149259999999995,-9.4536106,-1.4121576
1765063792259,-0.3138128,-10.2381426,-1.569064
1765063792265,-0.3138128,-10.2381426,-1.569064
1765063792271,0.0392266,-9.7281968,-1.569064
1765063792277,0.0392266,-9.7281968,-1.569064
1765063792283,0.8629851999999999,-9.4536106,-1.6475172
1765063792289,1.3337044,-9.4536106,-1.5298374
1765063792295,1.3337044,-9.4536106,-1.5298374
1765063792301,0.980665,-8.9828914,-1.4513842
1765063792307,0.980665,-8.9828914,-1.4513842
1765063792313,0.784532,-9.218251,-1.5298374
1765063792319,0.5491724,-9.7281968,-1.4121576
1765063792325,0.5491724,-9.7281968,-1.4121576
1765063792331,0.2745862,-9.4536106,-1.3337044
1765063792337,0.2745862,-9.4536106,-1.3337044
1765063792343,0.5883989999999999,-9.1005712,-1.6867438000000001
1765063792349,1.1767979999999998,-9.845876599999999,-1.6475172
1765063792355,1.1767979999999998,-9.845876599999999,-1.6475172
1765063792361,1.4906107999999998,-9.6889702,-1.5298374
1765063792367,1.4906107999999998,-9.6889702,-1.5298374
1765063792373,1.4906107999999998,-9.0613446,-1.7259703999999998
1765063792413,1.6475172,-8.041453,-1.5298374
1765063792419,2.0397832,-7.9629998,-1.6082906
1765063792425,2.0397832,-7.9629998,-1.6082906
1765063792431,2.0005566,-8.0806796,-1.5298374
1765063792437,2.0005566,-8.0806796,-1.5298374
1765063792443,1.6082906,-8.590625399999999,-1.5298374
1765063792449,1.6082906,-8.590625399999999,-1.5298374
1765063792455,1.4513842,-9.218251,-1.765197
1765063792461,1.4906107999999998,-10.0812362,-1.8436502
1765063792467,1.4906107999999998,-10.0812362,-1.8436502
1765063792473,1.0591182,-10.2381426,-1.8436502
1765063792479,1.0591182,-10.2381426,-1.8436502
1765063792485,0.7060788,-10.1596894,-2.0397832
1765063792491,1.0591182,-10.0812362,-2.0005566
