timestamp_ms,front_cm
1765063500215,217.00617443073594
1765063500281,217.00617443073594
1765063500311,217.00617443073594
1765063500341,216.90898036229157
1765063500371,216.90898036229157
1765063500436,216.88538123710725
1765063500466,216.88538123710725
1765063500496,216.88538123710725
1765063500525,216.88538123710725
1765063500590,216.51581035819936
1765063500620,214.98823470687952
1765063500650,214.98823470687952
1765063500680,214.98823470687952
1765063500744,18.141805890459466
1765063500774,18.141805890459466
1765063500804,18.141805890459466
1765063500834,18.141805890459466
1765063500899,18.141805890459466
1765063500929,18.141805890459466
1765063500959,18.141805890459466
1765063500989,18.141805890459466
1765063501053,18.141805890459466
1765063501083,247.19130891026873
1765063501113,247.19130891026873
1765063501143,247.19130891026873
1765063501208,247.20910694036328
1765063501238,247.21454761138665
1765063501268,247.21454761138665
1765063501298,247.21454761138665
1765063501362,247.61121886752466
1765063501392,247.61121886752466
1765063501422,247.61121886752466
1765063501452,247.61121886752466
1765063501517,247.61121886752466
1765063501547,247.61121886752466
1765063501577,247.61121886752466
1765063501607,247.61121886752466
1765063501671,247.64333084141333
1765063501701,247.64333084141333
1765063501731,247.64333084141333
