timestamp_ms,side_cm
1765061212763,248.65955206976466
1765061212828,248.66051320321003
1765061212858,248.66051320321003
1765061212888,248.66051320321003
1765061212918,248.66051320321003
1765061212982,248.3334722392601
1765061213012,248.3334722392601
1765061213042,248.6033089125867
1765061213072,248.6033089125867
1765061213137,248.6033089125867
1765061213167,248.6033089125867
1765061213197,248.6033089125867
1765061213227,248.6033089125867
1765061213291,248.26418519953947
1765061213321,248.26418519953947
1765061213351,248.26418519953947
1765061213381,26.113521660302467
1765061213445,24.92388547779774
1765061213475,24.92388547779774
1765061213505,24.632766675393214
1765061213535,24.632766675393214
1765061213600,22.84118975391266
1765061213630,21.195481179976923
1765061213660,21.195481179976923
1765061213690,21.195481179976923
1765061213754,21.195481179976923
1765061213784,21.195481179976923
1765061213814,20.88179302930257
1765061213844,20.88179302930257
1765061213910,20.88179302930257
1765061213940,20.88179302930257
1765061213970,20.88179302930257
1765061214000,21.195481179976923
1765061214064,22.6155306280707
1765061214094,22.6155306280707
1765061214124,22.6155306280707
1765061214154,57.38948494310352
1765061214219,217.51867877522636
1765061214249,217.51867877522636
1765061214279,217.51867877522636
