timestamp_ms,side_cm
1765061224637,248.67575394212963
1765061224702,248.69547421570041
1765061224732,248.69547421570041
1765061224762,248.71071497022967
1765061224792,248.71071497022967
1765061224856,248.7208926230596
1765061224886,248.7208926230596
1765061224916,248.7208926230596
1765061224946,248.7208926230596
1765061225011,248.71071497022967
1765061225041,248.69547421570041
1765061225071,248.69547421570041
1765061225101,248.69547421570041
1765061225165,17.278592811414455
1765061225195,17.278592811414455
1765061225225,16.96299956447274
1765061225255,16.96299956447274
1765061225319,16.54854743715623
1765061225349,14.944167367225416
1765061225379,14.944167367225416
1765061225409,14.944167367225416
1765061225474,14.944167367225416
1765061225504,14.282138952899913
1765061225534,14.282138952899913
1765061225564,14.282138952899913
1765061225628,14.282138952899913
1765061225658,14.282138952899913
1765061225688,14.282138952899913
1765061225718,14.282138952899913
1765061225783,15.29154648182157
1765061225813,15.29154648182157
1765061225843,15.958981222996954
1765061225873,15.958981222996954
1765061225938,15.975526351731787
1765061225968,15.975526351731787
1765061225998,15.975526351731787
1765061226028,15.978701512177395
1765061226092,16.974756212213833
1765061226122,16.974756212213833
1765061226152,16.974756212213833
