timestamp_ms,ax,ay,az
1765063543023,0.196133,-10.198916,-2.2751428
1765063543064,0.2353596,-9.022118,-2.5105024
1765063543070,0.2353596,-9.022118,-2.5105024
1765063543076,-0.6276256,-8.590625399999999,-2.3535959999999996
1765063543082,-1.4906107999999998,-9.610517,-2.2751428
1765063543088,-1.4906107999999998,-9.610517,-2.2751428
1765063543094,-1.7259703999999998,-10.0812362,-2.1966896
1765063543100,-1.7259703999999998,-10.0812362,-2.1966896
1765063543106,-1.4121576,-9.7674234,-2.4712758
1765063543112,-1.4121576,-9.7674234,-2.4712758
1765063543118,-1.3729310000000001,-9.3751574,-2.5889556
1765063543124,-1.7259703999999998,-9.414383999999998,-2.5889556
1765063543130,-1.7259703999999998,-9.414383999999998,-2.5889556
1765063543136,-2.4712758,-9.022118,-2.549729
1765063543142,-2.4712758,-9.022118,-2.549729
1765063543148,-2.5105024,-9.845876599999999,-2.5105024
1765063543154,-2.4320492,-10.0420096,-2.4320492
1765063543159,-2.4320492,-10.0420096,-2.4320492
1765063543165,-2.549729,-9.6889702,-2.549729
1765063543171,-2.549729,-9.6889702,-2.549729
1765063543177,-2.4712758,-9.5320638,-2.6674088
1765063543218,-1.4513842,-9.414383999999998,-2.7066354
1765063543224,-1.0591182,-9.2967042,-2.7066354
1765063543230,-1.0591182,-9.2967042,-2.7066354
1765063543236,-0.8237586,-9.2574776,-2.6674088
1765063543242,-0.8237586,-9.2574776,-2.6674088
1765063543248,-0.5099458,-9.3359308,-2.6674088
1765063543254,-0.1569064,-9.2967042,-2.549729
1765063543260,-0.1569064,-9.2967042,-2.549729
1765063543266,-0.3530394,-9.1790244,-2.4320492
1765063543272,-0.3530394,-9.1790244,-2.4320492
1765063543278,-0.784532,-8.825985,-2.3928225999999997
1765063543284,-0.784532,-8.825985,-2.3928225999999997
1765063543290,-0.8629851999999999,-9.414383999999998,-2.3143694
1765063543296,-0.43149259999999995,-9.845876599999999,-2.3928225999999997
1765063543302,-0.43149259999999995,-9.845876599999999,-2.3928225999999997
1765063543308,-0.3138128,-9.845876599999999,-2.4320492
1765063543314,-0.3138128,-9.845876599999999,-2.4320492
1765063543320,-0.0784532,-9.414383999999998,-2.5105024
1765063543326,0.2745862,-9.80665,-2.4320492
1765063543332,0.2745862,-9.80665,-2.4320492
1765063543372,0.1176798,-7.9629998,-2.3143694
1765063543378,0.0784532,-7.3353741999999995,-2.6674088
1765063543384,0.0784532,-7.3353741999999995,-2.6674088
1765063543390,0.6668522,-7.7668668,-2.941995
1765063543396,0.392266,-9.218251,-2.7066354
1765063543402,0.392266,-9.218251,-2.7066354
1765063543408,0.0392266,-9.571290399999999,-3.0204481999999997
1765063543414,0.0392266,-9.571290399999999,-3.0204481999999997
1765063543420,0.3530394,-9.9635564,-3.138128
1765063543426,0.3530394,-9.9635564,-3.138128
1765063543432,0.8237586,-10.395049,-3.2558078
1765063543438,1.6867438000000001,-10.3165958,-3.4911673999999997
1765063543444,1.6867438000000001,-10.3165958,-3.4911673999999997
1765063543450,1.8044235999999998,-9.414383999999998,-3.2558078
1765063543456,1.8044235999999998,-9.414383999999998,-3.2558078
1765063543462,1.6475172,-8.394492399999999,-3.0204481999999997
1765063543468,2.2751428,-8.5513988,-2.941995
1765063543474,2.2751428,-8.5513988,-2.941995
1765063543480,2.0790097999999997,-8.316039199999999,-2.6674088
1765063543486,2.0790097999999997,-8.316039199999999,-2.6674088
1765063543527,1.0591182,-10.3165958,-2.941995
1765063543533,0.2353596,-9.924329799999999,-3.0204481999999997
