timestamp_ms,front_cm
1765063553669,16.81951688089356
1765063553734,16.81951688089356
1765063553764,16.81951688089356
1765063553794,17.398287567098635
1765063553824,17.398287567098635
1765063553889,16.81951688089356
1765063553919,16.81951688089356
1765063553949,16.522648469903572
1765063553979,16.522648469903572
1765063554043,16.18860500088647
1765063554073,16.18860500088647
1765063554103,13.823612253058512
1765063554133,13.823612253058512
1765063554197,11.371174020129388
1765063554227,10.447873272563925
1765063554257,10.447873272563925
1765063554287,10.447873272563925
1765063554352,10.447873272563925
1765063554382,10.447873272563925
1765063554412,10.447873272563925
1765063554442,10.447873272563925
1765063554506,10.777780458421717
1765063554536,10.777780458421717
1765063554566,10.777780458421717
1765063554596,11.371174020129388
1765063554661,17.73075203925339
1765063554691,17.73075203925339
1765063554721,17.73075203925339
1765063554751,186.13300960832368
1765063554816,247.6346978520039
1765063554846,247.6346978520039
1765063554876,247.6346978520039
1765063554906,247.6489946310283
1765063554970,247.6489946310283
1765063555000,247.6489946310283
1765063555030,247.6489946310283
1765063555060,247.6489946310283
1765063555124,247.6489946310283
1765063555154,247.6489946310283
1765063555184,247.6489946310283
