timestamp_ms,front_cm
1765063799167,9.433488483352335
1765063799232,9.433488483352335
1765063799262,9.433488483352335
1765063799292,9.433488483352335
1765063799322,9.433488483352335
1765063799386,9.433488483352335
1765063799416,9.433488483352335
1765063799446,9.433488483352335
1765063799476,9.433488483352335
1765063799541,9.433488483352335
1765063799571,9.433488483352335
1765063799601,9.759894415213125
1765063799631,9.759894415213125
1765063799695,9.759894415213125
1765063799725,9.759894415213125
1765063799755,9.759894415213125
1765063799785,9.759894415213125
1765063799850,9.759894415213125
1765063799880,9.759894415213125
1765063799910,6.803447525630644
1765063799940,6.803447525630644
1765063800004,6.803447525630644
1765063800034,6.803447525630644
1765063800064,9.759894415213125
1765063800094,9.759894415213125
1765063800159,9.759894415213125
1765063800189,9.759894415213125
1765063800218,9.759894415213125
1765063800248,9.759894415213125
1765063800314,199.85796893775614
1765063800344,199.85796893775614
1765063800374,248.04655836250845
1765063800404,248.04655836250845
1765063800468,248.0630863323272
1765063800498,248.0630863323272
1765063800528,248.0630863323272
1765063800558,248.0630863323272
1765063800623,248.0630863323272
1765063800653,248.0630863323272
1765063800683,248.0630863323272
