timestamp_ms,side_cm
1765063792064,247.85158668393728
1765063792128,247.85158668393728
1765063792158,247.84712430234856
1765063792188,247.84712430234856
1765063792218,247.85158668393728
1765063792283,247.85158668393728
1765063792313,247.85793699312126
1765063792343,247.85793699312126
1765063792373,247.84712430234856
1765063792437,247.84394914775655
1765063792467,247.84394914775655
1765063792497,247.8267861477999
1765063792527,247.8267861477999
1765063792591,247.80898811770533
1765063792621,247.4123340243858
1765063792651,247.4123340243858
1765063792681,247.4123340243858
1765063792746,17.302312070474613
1765063792776,8.155497176610197
1765063792806,8.155497176610197
1765063792836,6.863535189273079
1765063792900,6.5536400605101335
1765063792930,6.5536400605101335
1765063792960,5.8957307811595
1765063792990,5.8957307811595
1765063793054,5.8957307811595
1765063793084,5.8957307811595
1765063793114,5.890650532251356
1765063793144,5.890650532251356
1765063793210,5.575366223847368
1765063793240,5.575366223847368
1765063793270,5.890650532251356
1765063793300,5.890650532251356
1765063793364,5.8957307811595
1765063793394,5.8957307811595
1765063793424,5.8957307811595
1765063793454,5.8957307811595
1765063793518,6.5399611497807655
1765063793548,6.5399611497807655
1765063793578,6.540613344688381
