timestamp_ms,front_cm
1765061248812,248.20536760397772
1765061248877,248.1831071864408
1765061248907,248.1831071864408
1765061248937,248.1831071864408
1765061248967,248.1831071864408
1765061249031,248.1942459727161
1765061249061,248.1942459727161
1765061249091,248.18691737897552
1765061249121,248.18691737897552
1765061249186,248.18691737897552
1765061249216,248.18691737897552
1765061249246,248.18691737897552
1765061249276,248.18691737897552
1765061249340,248.18691737897552
1765061249370,248.18691737897552
1765061249400,248.18691737897552
1765061249430,248.18691737897552
1765061249494,248.1942459727161
1765061249524,248.1942459727161
1765061249554,248.1942459727161
1765061249584,248.18691737897552
1765061249649,16.4964234032459
1765061249679,16.4964234032459
1765061249709,10.43644272032543
1765061249739,10.43644272032543
1765061249803,10.008637779733363
1765061249833,8.08071799204481
1765061249863,8.08071799204481
1765061249893,8.08071799204481
1765061249958,8.07404158540703
1765061249988,8.07404158540703
1765061250018,8.07404158540703
1765061250048,8.07404158540703
1765061250113,8.07404158540703
1765061250143,8.07404158540703
1765061250173,8.08071799204481
1765061250203,8.08071799204481
1765061250267,10.008637779733363
1765061250297,10.008637779733363
1765061250327,16.2841170906795
