timestamp_ms,side_cm
1765063856461,217.01106588571383
1765063856527,217.0542994820837
1765063856557,217.26691472733418
1765063856587,217.26691472733418
1765063856616,217.26691472733418
1765063856681,217.32762025634486
1765063856711,217.3946760984419
1765063856741,217.3946760984419
1765063856771,217.3946760984419
1765063856835,217.96932766528175
1765063856865,217.96932766528175
1765063856895,217.96932766528175
1765063856925,217.96932766528175
1765063856990,217.96932766528175
1765063857020,217.89907950577424
1765063857050,217.89907950577424
1765063857080,217.32762025634486
1765063857144,217.32762025634486
1765063857174,217.26691472733418
1765063857204,217.26691472733418
1765063857234,23.470659944483373
1765063857298,21.56685416848518
1765063857328,21.56685416848518
1765063857358,18.29448793840959
1765063857388,18.29448793840959
1765063857453,16.330954923810964
1765063857483,16.330954923810964
1765063857513,16.330954923810964
1765063857543,16.330954923810964
1765063857607,16.330954923810964
1765063857637,16.330954923810964
1765063857667,16.330954923810964
1765063857697,16.330954923810964
1765063857762,16.330954923810964
1765063857792,16.99427054757234
1765063857822,16.99427054757234
1765063857852,181.64251661362994
1765063857916,181.64251661362994
1765063857946,247.30673008414806
1765063857976,247.30673008414806
