timestamp_ms,front_cm
1765061889067,247.98425666406092
1765061889131,247.98425666406092
1765061889161,247.98425666406092
1765061889191,248.4019011068367
1765061889221,248.4019011068367
1765061889286,248.4063291608372
1765061889316,248.4063291608372
1765061889346,248.4251055028053
1765061889376,248.4251055028053
1765061889440,248.426032295004
1765061889470,248.426032295004
1765061889500,248.426032295004
1765061889530,248.426032295004
1765061889595,248.426032295004
1765061889625,248.426032295004
1765061889655,248.426032295004
1765061889685,248.426032295004
1765061889750,9.090726196199284
1765061889780,9.090726196199284
1765061889810,9.090726196199284
1765061889840,9.090726196199284
1765061889905,9.090726196199284
1765061889935,9.090726196199284
1765061889965,9.090726196199284
1765061889995,9.090726196199284
1765061890059,9.090726196199284
1765061890089,9.090726196199284
1765061890119,9.090726196199284
1765061890149,247.98933692077387
1765061890215,247.98933692077387
1765061890245,247.98933692077387
1765061890275,247.98933692077387
1765061890305,247.98933692077387
1765061890369,247.98933692077387
1765061890399,247.98933692077387
1765061890429,247.98933692077387
1765061890459,247.98933692077387
1765061890524,8.742712049514012
1765061890554,4.96268144732403
1765061890584,4.96268144732403
