timestamp_ms,side_cm
1765064203326,214.20879422392454
1765064203390,213.07445722797092
1765064203420,213.07445722797092
1765064203450,210.2318353506357
1765064203480,210.2318353506357
1765064203543,210.2318353506357
1765064203573,210.2318353506357
1765064203603,210.21592525008762
1765064203633,210.21592525008762
1765064203697,209.84853407449418
1765064203727,209.84853407449418
1765064203757,209.84853407449418
1765064203789,209.84853407449418
1765064203854,209.84853407449418
1765064203884,209.84853407449418
1765064203914,13.113493127656284
1765064203944,13.113493127656284
1765064204008,11.899416834056183
1765064204038,10.875386435485552
1765064204068,10.875386435485552
1765064204098,10.871576250755652
1765064204162,10.871576250755652
1765064204192,10.871576250755652
1765064204222,10.871576250755652
1765064204251,10.871576250755652
1765064204316,11.899416834056183
1765064204346,11.899416834056183
1765064204376,13.113493127656284
1765064204406,13.113493127656284
1765064204470,17.298313088887653
1765064204500,17.298313088887653
1765064204530,17.298313088887653
1765064204560,186.694891904546
1765064204623,247.3574124256952
1765064204653,247.3574124256952
1765064204683,247.3574124256952
1765064204713,247.37332252624333
1765064204780,247.3866753395189
1765064204811,247.3866753395189
1765064204843,247.39300848588437
