timestamp_ms,front_cm
1765064264486,247.40606953124552
1765064264550,247.40606953124552
1765064264580,247.3799989328811
1765064264610,247.3799989328811
1765064264640,247.3799989328811
1765064264704,247.3799989328811
1765064264734,247.3799989328811
1765064264764,247.3799989328811
1765064264793,247.3799989328811
1765064264857,247.3799989328811
1765064264888,247.3799989328811
1765064264921,247.3799989328811
1765064264952,247.3799989328811
1765064265019,247.3799989328811
1765064265049,247.40574343379168
1765064265080,247.40574343379168
1765064265110,247.40574343379168
1765064265176,247.36031297324007
1765064265206,247.36031297324007
1765064265236,247.36031297324007
1765064265267,247.36031297324007
1765064265332,247.36031297324007
1765064265363,246.95444234492626
1765064265393,246.95444234492626
1765064265423,12.534379179227697
1765064265487,12.185077809448103
1765064265517,12.185077809448103
1765064265547,9.761919653161158
1765064265577,9.761919653161158
1765064265642,9.104954336632545
1765064265672,9.104954336632545
1765064265701,8.729599527404616
1765064265731,8.729599527404616
1765064265795,8.729599527404616
1765064265825,8.729599527404616
1765064265855,8.729599527404616
1765064265885,8.729599527404616
1765064265949,9.104954336632545
1765064265979,9.104954336632545
1765064266010,12.185077809448103
