timestamp_ms,side_cm
1765064224687,216.0340964388663
1765064224751,216.0340964388663
1765064224781,216.62623710311664
1765064224811,216.62623710311664
1765064224841,216.0340964388663
1765064224905,208.73664628317852
1765064224935,208.73664628317852
1765064224965,208.73664628317852
1765064224994,207.43764746221038
1765064225058,16.918616043654083
1765064225089,16.918616043654083
1765064225120,16.918616043654083
1765064225151,16.323609157495866
1765064225217,16.323609157495866
1765064225247,16.323609157495866
1765064225278,13.199943157577534
1765064225308,13.199943157577534
1765064225374,13.163403130663937
1765064225405,11.560876656837763
1765064225435,11.560876656837763
1765064225465,11.560876656837763
1765064225531,11.560876656837763
1765064225561,11.560876656837763
1765064225591,11.560876656837763
1765064225621,13.199943157577534
1765064225686,13.199943157577534
1765064225716,68.9241365284056
1765064225746,68.9241365284056
1765064225776,144.8898743689274
1765064225841,144.8898743689274
1765064225871,247.29778816205453
1765064225901,247.29778816205453
1765064225931,247.3130632305135
1765064225996,247.3130632305135
1765064226026,247.318452414057
1765064226056,247.318452414057
1765064226086,247.33784660578362
1765064226153,247.33784660578362
1765064226184,247.33784660578362
1765064226214,247.33784660578362
