timestamp_ms,ax,ay,az
1765061905080,0.2745862,-8.394492399999999,-3.7657536
1765061905120,-0.196133,-8.7867584,-4.746418599999999
1765061905126,0.0,-8.394492399999999,-4.9425516
1765061905132,0.0,-8.394492399999999,-4.9425516
1765061905138,-0.0392266,-8.590625399999999,-4.8640984
1765061905144,-0.0392266,-8.590625399999999,-4.8640984
1765061905150,-0.1176798,-9.1397978,-4.903325
1765061905156,-0.2745862,-9.4536106,-5.4132708
1765061905162,-0.2745862,-9.4536106,-5.4132708
1765061905168,0.1569064,-9.0613446,-4.9817782
1765061905174,0.1569064,-9.0613446,-4.9817782
1765061905180,0.7453053999999999,-8.669078599999999,-4.4326058
1765061905186,0.7453053999999999,-8.669078599999999,-4.4326058
1765061905192,0.5491724,-8.7867584,-4.314926
1765061905198,0.5491724,-9.2967042,-4.785645199999999
1765061905204,0.5491724,-9.2967042,-4.785645199999999
1765061905210,0.5099458,-9.2967042,-4.9817782
1765061905216,0.5099458,-9.2967042,-4.9817782
1765061905222,0.5883989999999999,-9.1397978,-4.8248717999999995
1765061905228,0.5883989999999999,-8.747531799999999,-4.9425516
1765061905234,0.5883989999999999,-8.747531799999999,-4.9425516
1765061905275,1.7259703999999998,-8.8652116,-3.7657536
1765061905281,0.9022117999999999,-8.590625399999999,-4.4718324
1765061905287,0.9022117999999999,-8.590625399999999,-4.4718324
1765061905293,0.196133,-8.5121722,-4.707191999999999
1765061905299,0.0784532,-8.5121722,-4.9425516
1765061905305,0.0784532,-8.5121722,-4.9425516
1765061905311,-0.0784532,-8.7083052,-4.9817782
1765061905317,-0.0784532,-8.7083052,-4.9817782
1765061905323,-0.2745862,-8.7083052,-4.8640984
1765061905329,-0.2745862,-8.7083052,-4.8640984
1765061905335,-0.5099458,-8.394492399999999,-5.0602314
1765061905341,-0.5099458,-7.6884136,-4.707191999999999
1765061905347,-0.5099458,-7.6884136,-4.707191999999999
1765061905353,0.0,-7.7668668,-4.4718324
1765061905359,0.0,-7.7668668,-4.4718324
1765061905365,0.0784532,-8.433719,-3.8442068
1765061905371,0.43149259999999995,-9.1005712,-3.0204481999999997
1765061905377,0.43149259999999995,-9.1005712,-3.0204481999999997
1765061905383,1.2160246,-8.0022264,-3.8049801999999997
1765061905389,1.2160246,-8.0022264,-3.8049801999999997
1765061905429,-0.9022117999999999,-8.3552658,-5.2563644
1765061905435,-0.2745862,-8.9828914,-4.9425516
1765061905441,0.1569064,-9.610517,-4.8640984
1765061905447,0.1569064,-9.610517,-4.8640984
1765061905453,0.3138128,-10.002782999999999,-4.903325
1765061905459,0.3138128,-10.002782999999999,-4.903325
1765061905465,0.5491724,-9.924329799999999,-4.3541526
1765061905471,0.9414384,-9.1790244,-4.511059
1765061905477,0.9414384,-9.1790244,-4.511059
1765061905483,0.1176798,-8.590625399999999,-4.8640984
1765061905489,0.1176798,-8.590625399999999,-4.8640984
1765061905495,0.0,-8.629852,-5.0210048
1765061905501,0.0,-8.629852,-5.0210048
1765061905507,-0.196133,-8.7083052,-4.9425516
1765061905513,-0.2745862,-8.0806796,-4.8640984
1765061905519,-0.2745862,-8.0806796,-4.8640984
1765061905525,0.0,-7.8845466,-4.8640984
1765061905531,0.0,-7.8845466,-4.8640984
1765061905537,0.0392266,-8.5121722,-4.3541526
1765061905543,0.6668522,-9.218251,-3.726527
1765061905583,0.3138128,-8.4729456,-4.3933792
1765061905589,0.3138128,-8.4729456,-4.3933792
1765061905595,-0.196133,-7.8060934,-4.707191999999999
1765061905601,-0.196133,-7.8060934,-4.707191999999999
1765061905607,-0.2745862,-8.0022264,-4.785645199999999
1765061905613,-0.0784532,-8.9044382,-4.746418599999999
1765061905619,-0.0784532,-8.9044382,-4.746418599999999
1765061905625,0.0784532,-9.414383999999998,-4.4326058
1765061905631,0.0784532,-9.414383999999998,-4.4326058
1765061905637,0.43149259999999995,-9.218251,-4.2364728
1765061905643,0.43149259999999995,-9.218251,-4.2364728
1765061905649,0.1176798,-8.747531799999999,-4.314926
1765061905655,-0.0392266,-8.1591328,-4.511059
1765061905661,-0.0392266,-8.1591328,-4.511059
1765061905667,0.196133,-7.84532,-4.0011132
1765061905673,0.196133,-7.84532,-4.0011132
1765061905679,0.9414384,-8.041453,-3.3734876000000003
1765061905685,1.0591182,-8.7867584,-3.4519407999999996
1765061905691,1.0591182,-8.7867584,-3.4519407999999996
1765061905697,0.196133,-9.2967042,-4.3541526
1765061905738,-0.0784532,-8.7867584,-5.3740442
