timestamp_ms,side_cm
1765064228173,218.87136345439262
1765064228239,218.87136345439262
1765064228269,218.76074792237432
1765064228299,218.76074792237432
1765064228329,218.36663395350885
1765064228394,218.36663395350885
1765064228424,217.02664988880812
1765064228454,217.02664988880812
1765064228484,215.29665381569112
1765064228549,214.33902706821232
1765064228579,214.33902706821232
1765064228609,214.33902706821232
1765064228639,213.9102610019797
1765064228703,213.4176142501933
1765064228733,213.4176142501933
1765064228763,207.0444259716139
1765064228793,207.0444259716139
1765064228858,10.440819278065646
1765064228888,10.440819278065646
1765064228918,10.440819278065646
1765064228948,10.440819278065646
1765064229012,10.440819278065646
1765064229042,10.440819278065646
1765064229072,10.440819278065646
1765064229102,10.440819278065646
1765064229168,10.863235035114258
1765064229199,10.863235035114258
1765064229229,10.863235035114258
1765064229259,11.192507192785342
1765064229324,12.666946194147613
1765064229355,12.666946194147613
1765064229385,12.666946194147613
1765064229415,17.471951165535074
1765064229479,179.93670320347724
1765064229509,179.93670320347724
1765064229539,179.93670320347724
1765064229569,247.26464640832452
1765064229634,247.28594569241613
1765064229664,247.28594569241613
1765064229694,247.28594569241613
