timestamp_ms,ax,ay,az
1765064224687,0.9022117999999999,-9.571290399999999,0.392266
1765064224727,1.2160246,-8.4729456,0.2353596
1765064224733,1.2160246,-8.4729456,0.2353596
1765064224739,1.1375714,-8.590625399999999,0.196133
1765064224745,1.1375714,-8.590625399999999,0.196133
1765064224751,0.8629851999999999,-8.590625399999999,0.2353596
1765064224757,0.784532,-8.3552658,0.2745862
1765064224763,0.784532,-8.3552658,0.2745862
1765064224769,0.5491724,-9.022118,0.392266
1765064224775,0.5491724,-9.022118,0.392266
1765064224781,0.2353596,-9.2574776,0.196133
1765064224787,0.0,-9.218251,0.1176798
1765064224793,0.0,-9.218251,0.1176798
1765064224799,-0.5099458,-9.610517,0.1176798
1765064224805,-0.5099458,-9.610517,0.1176798
1765064224811,-0.8237586,-10.2381426,0.1569064
1765064224817,-1.4513842,-10.198916,0.0784532
1765064224823,-1.4513842,-10.198916,0.0784532
1765064224829,-1.96133,-10.0812362,0.0784532
1765064224835,-1.96133,-10.0812362,0.0784532
1765064224841,-1.6475172,-10.0420096,0.1569064
1765064224881,-1.8436502,-9.571290399999999,0.2353596
1765064224887,-1.8436502,-9.571290399999999,0.2353596
1765064224893,-1.6867438000000001,-9.80665,0.1176798
1765064224899,-1.6475172,-9.80665,0.196133
1765064224905,-1.6475172,-9.80665,0.196133
1765064224911,-1.4121576,-9.5320638,0.0392266
1765064224917,-1.4121576,-9.5320638,0.0392266
1765064224923,-1.1767979999999998,-9.649743599999999,0.1176798
1765064224929,-1.4121576,-9.2967042,0.0
1765064224935,-1.4121576,-9.2967042,0.0
1765064224941,-0.6276256,-9.1790244,-0.0784532
1765064224947,-0.6276256,-9.1790244,-0.0784532
1765064224953,0.196133,-9.7674234,-0.2745862
1765064224959,0.196133,-9.7674234,-0.2745862
1765064224965,0.8629851999999999,-9.571290399999999,-0.1569064
1765064224971,1.2160246,-9.610517,-0.1176798
1765064224977,1.2160246,-9.610517,-0.1176798
1765064224983,0.5883989999999999,-10.198916,-0.1569064
1765064224988,0.5883989999999999,-10.198916,-0.1569064
1765064224994,0.43149259999999995,-10.4342756,-0.1176798
1765064225034,-1.2552512,-9.845876599999999,0.0784532
1765064225040,-1.6082906,-9.2967042,0.0392266
1765064225046,-1.6082906,-9.2967042,0.0392266
1765064225052,-2.2751428,-8.629852,-0.1176798
1765064225058,-2.2751428,-8.629852,-0.1176798
1765064225065,-2.157463,-8.629852,-0.196133
1765064225071,-1.6082906,-9.4536106,-0.3530394
1765064225077,-1.6082906,-9.4536106,-0.3530394
1765064225083,-0.8237586,-9.924329799999999,-0.43149259999999995
1765064225089,-0.8237586,-9.924329799999999,-0.43149259999999995
1765064225096,-0.0784532,-10.0812362,-0.6668522
1765064225102,-0.1569064,-10.0420096,-0.7453053999999999
1765064225108,-0.1569064,-10.0420096,-0.7453053999999999
1765064225114,-0.196133,-9.571290399999999,-0.784532
1765064225120,-0.196133,-9.571290399999999,-0.784532
1765064225126,-0.0784532,-9.8851032,-0.5883989999999999
1765064225133,-0.6668522,-9.80665,-0.4707192
1765064225139,-0.6668522,-9.80665,-0.4707192
1765064225145,-1.6082906,-9.6889702,-0.3530394
1765064225151,-1.6082906,-9.6889702,-0.3530394
1765064225193,-3.2165812,-9.571290399999999,-0.4707192
1765064225199,-3.2165812,-9.571290399999999,-0.4707192
1765064225205,-2.8635417999999997,-9.80665,-0.5099458
1765064225211,-2.8635417999999997,-9.80665,-0.5099458
1765064225217,-2.3535959999999996,-9.845876599999999,-0.5099458
1765064225223,-1.8828768,-9.1790244,-0.6668522
1765064225229,-1.8828768,-9.1790244,-0.6668522
1765064225235,-1.7259703999999998,-8.4729456,-0.784532
1765064225241,-1.7259703999999998,-8.4729456,-0.784532
1765064225247,-1.3337044,-8.316039199999999,-0.6276256
1765064225253,-1.1375714,-8.590625399999999,-0.7060788
1765064225260,-1.1375714,-8.590625399999999,-0.7060788
1765064225266,-1.2944778,-8.747531799999999,-0.784532
1765064225272,-1.2944778,-8.747531799999999,-0.784532
1765064225278,-1.8436502,-9.2967042,-0.7060788
1765064225284,-2.3928225999999997,-9.3359308,-0.7060788
1765064225290,-2.3928225999999997,-9.3359308,-0.7060788
1765064225296,-2.7458620000000002,-9.022118,-0.7060788
1765064225302,-2.7458620000000002,-9.022118,-0.7060788
1765064225308,-3.1773545999999997,-8.747531799999999,-0.5883989999999999
1765064225350,-3.6088471999999996,-9.1397978,-0.7453053999999999
1765064225356,-3.0989014,-9.1397978,-0.9414384
1765064225362,-3.0989014,-9.1397978,-0.9414384
