timestamp_ms,ax,ay,az
1765063897418,-1.569064,-9.610517,0.3138128
1765063897458,-1.2160246,-9.3751574,0.2353596
1765063897465,-1.2160246,-9.3751574,0.2353596
1765063897471,-0.6276256,-9.414383999999998,0.3138128
1765063897477,-0.6276256,-9.414383999999998,0.3138128
1765063897483,-0.1176798,-9.492837199999999,0.5099458
1765063897489,0.0784532,-9.649743599999999,0.5491724
1765063897495,0.0784532,-9.649743599999999,0.5491724
1765063897501,-0.6668522,-9.1005712,0.4707192
1765063897507,-0.6668522,-9.1005712,0.4707192
1765063897513,-0.9022117999999999,-9.3359308,0.5883989999999999
1765063897519,-1.0198916,-9.1790244,0.5099458
1765063897525,-1.0198916,-9.1790244,0.5099458
1765063897530,-1.2944778,-8.9828914,0.5883989999999999
1765063897536,-1.2944778,-8.9828914,0.5883989999999999
1765063897542,-1.4906107999999998,-8.9436648,0.6668522
1765063897548,-1.4906107999999998,-8.9436648,0.6668522
1765063897554,-1.1375714,-8.825985,0.6668522
1765063897560,-0.4707192,-8.5121722,0.5883989999999999
1765063897566,-0.4707192,-8.5121722,0.5883989999999999
1765063897572,-0.784532,-8.825985,0.5883989999999999
1765063897613,1.4121576,-10.2381426,0.5883989999999999
1765063897619,1.4121576,-10.2381426,0.5883989999999999
1765063897625,2.1966896,-11.0226746,0.784532
1765063897631,2.157463,-10.8657682,0.7453053999999999
1765063897637,2.157463,-10.8657682,0.7453053999999999
1765063897643,1.9221034,-10.7088618,0.6668522
1765063897649,1.9221034,-10.7088618,0.6668522
1765063897655,1.9221034,-10.787315,0.9022117999999999
1765063897661,1.1375714,-10.5127288,0.9022117999999999
1765063897667,1.1375714,-10.5127288,0.9022117999999999
1765063897673,0.6276256,-9.5320638,0.8629851999999999
1765063897679,0.6276256,-9.5320638,0.8629851999999999
1765063897685,0.392266,-8.433719,1.2944778
1765063897691,0.7060788,-7.609960399999999,1.765197
1765063897697,0.7060788,-7.609960399999999,1.765197
