timestamp_ms,front_cm
1765063915231,247.64180333300646
1765063915295,247.64180333300646
1765063915325,247.64180333300646
1765063915355,247.64180333300646
1765063915385,247.64180333300646
1765063915450,247.64147723750386
1765063915480,247.64180333300646
1765063915510,247.64180333300646
1765063915540,247.64180333300646
1765063915604,247.64147723750386
1765063915634,247.64147723750386
1765063915664,247.64147723750386
1765063915694,247.64147723750386
1765063915759,247.64180333300646
1765063915789,247.64147723750386
1765063915819,247.64147723750386
1765063915848,247.64147723750386
1765063915913,247.61829002386582
1765063915943,247.61829002386582
1765063915973,247.61829002386582
1765063916003,247.2321053610467
1765063916067,247.22544611722742
1765063916097,247.22544611722742
1765063916127,247.21686461627348
1765063916157,247.21686461627348
1765063916222,9.764597078211978
1765063916252,8.664603246941397
1765063916282,8.664603246941397
1765063916312,8.664603246941397
1765063916377,8.664603246941397
1765063916407,8.664603246941397
1765063916437,8.664603246941397
1765063916467,8.664603246941397
1765063916531,8.664603246941397
1765063916561,8.664603246941397
1765063916591,8.664603246941397
1765063916621,8.664603246941397
1765063916686,134.53627745737128
1765063916716,210.72044880105182
1765063916746,210.72044880105182
