timestamp_ms,side_cm
1765061897614,3.955470790388972
1765061897678,3.6487508220716336
1765061897708,3.6487508220716336
1765061897738,3.6487508220716336
1765061897768,3.6487508220716336
1765061897833,3.6338190138849313
1765061897863,3.6338190138849313
1765061897893,3.6328578804395875
1765061897923,3.6328578804395875
1765061897988,3.6328578804395875
1765061898018,3.6328578804395875
1765061898048,3.6328578804395875
1765061898078,3.6328578804395875
1765061898142,3.6328578804395875
1765061898172,3.6328578804395875
1765061898202,3.6328578804395875
1765061898232,3.6328578804395875
1765061898297,3.6328578804395875
1765061898327,3.6328578804395875
1765061898356,3.6328578804395875
1765061898386,3.6328578804395875
1765061898451,3.6328578804395875
1765061898481,3.6328578804395875
1765061898511,3.9526045606762636
1765061898541,3.9526045606762636
1765061898605,3.953874640464164
1765061898635,3.953874640464164
1765061898665,3.953874640464164
1765061898695,3.953874640464164
1765061898761,3.953874640464164
1765061898791,3.953874640464164
1765061898821,3.953874640464164
1765061898851,3.953874640464164
1765061898916,3.953874640464164
1765061898946,3.953874640464164
1765061898976,5.5541870677780025
1765061899006,5.5541870677780025
1765061899071,6.212422460192101
1765061899101,6.212422460192101
1765061899131,218.59675546679318
