timestamp_ms,front_cm
1765063862821,248.10123967978893
1765063863004,248.07582127828334
1765063863034,248.07582127828334
1765063863064,248.07582127828334
1765063863094,248.07582127828334
1765063863158,248.07582127828334
1765063863188,248.07582127828334
1765063863218,248.07582127828334
1765063863249,248.0599283405537
1765063863314,248.05005961650545
1765063863344,248.05005961650545
1765063863374,248.05005961650545
1765063863404,247.98842728163763
1765063863468,247.98842728163763
1765063863499,247.98842728163763
1765063863529,247.62958327940999
1765063863558,247.62958327940999
1765063863623,247.61336424422655
1765063863653,247.55298481071847
1765063863683,247.55298481071847
1765063863713,18.690815934275292
1765063863778,9.768115493076266
1765063863807,9.768115493076266
1765063863837,8.401460129412612
1765063863867,8.401460129412612
1765063863932,8.401460129412612
1765063863962,8.401460129412612
1765063863992,8.401460129412612
1765063864022,8.401460129412612
1765063864087,8.401460129412612
1765063864117,8.401460129412612
1765063864147,8.401460129412612
1765063864177,8.401460129412612
1765063864241,8.407810440547792
1765063864271,8.407810440547792
1765063864301,16.517516731564342
1765063864331,16.517516731564342
1765063864396,60.7734621525725
1765063864426,60.7734621525725
1765063864456,216.962357291708
